# 
Scope_Frequency	A2r	f2	scope_rms	scope_dBm	scope_pkpk	scope_thd	Delay	a	b	
380189.3963205613	25730.0	380189.3963205613	0.04262388054661132	-14.396640322440575	0.12055853989997693	0.03209955217329006	0.5	380189.3963205613	0	06-06-24 13:33:18.534978
398107.17055349733	25730.0	398107.17055349733	0.04249737469361098	-14.422458002963051	0.1202007273139116	0.03320405325192018	0.5	398107.17055349733	0	06-06-24 13:33:24.662296
416869.3834703355	25730.0	416869.3834703355	0.042839312065868065	-14.352850281207836	0.12116787225256798	0.03400405727573771	0.5	416869.3834703355	0	06-06-24 13:33:30.901622
436515.8322401661	25730.0	436515.8322401661	0.04310607400476147	-14.29893063973223	0.12192238895638399	0.03540907365615109	0.5	436515.8322401661	0	06-06-24 13:33:37.084002
457088.1896148752	25730.0	457088.1896148752	0.04316599227246637	-14.28686547039693	0.12209186341002831	0.03667033480269936	0.5	457088.1896148752	0	06-06-24 13:33:43.876438
478630.0923226385	25730.0	478630.0923226385	0.043144306752465354	-14.291230141579032	0.12203052749704323	0.037794612239768315	0.5	478630.0923226385	0	06-06-24 13:33:49.792293
501187.2336272725	25730.0	501187.2336272725	0.04280340678375109	-14.360133313329019	0.12106631677870668	0.03913253591991785	0.5	501187.2336272725	0	06-06-24 13:33:54.458895
524807.4602497728	25730.0	524807.4602497728	0.04255679788720445	-14.410321187806034	0.12036880148651043	0.0408819190095504	0.5	524807.4602497728	0	06-06-24 13:33:58.656087
549540.8738576248	25730.0	549540.8738576248	0.04255346921791335	-14.411000599470507	0.12035938658799818	0.04192698013029408	0.5	549540.8738576248	0	06-06-24 13:34:03.295706
575439.9373371573	25730.0	575439.9373371573	0.043014117597210764	-14.317479681395753	0.12166229695897335	0.043637028285119624	0.5	575439.9373371573	0	06-06-24 13:34:08.638094
602559.5860743581	25730.0	602559.5860743581	0.042954737283167184	-14.329478699812304	0.12149434406805655	0.04428864560456295	0.5	602559.5860743581	0	06-06-24 13:34:12.787257
630957.3444801937	25730.0	630957.3444801937	0.0430362113168148	-14.313019416878143	0.12172478743478793	0.046253629294973335	0.5	630957.3444801937	0	06-06-24 13:34:17.331036
660693.4480075956	25730.0	660693.4480075956	0.042581160919421775	-14.40535008871391	0.12043771054767496	0.04787306307003261	0.5	660693.4480075956	0	06-06-24 13:34:21.592249
691830.9709189361	25730.0	691830.9709189361	0.04241041999140769	-14.440248577166397	0.11995478227557559	0.04899262623577254	0.5	691830.9709189361	0	06-06-24 13:34:26.208872
724435.9600749897	25730.0	724435.9600749897	0.04225944412756648	-14.471224440770339	0.11952775804710512	0.05119551643660237	0.5	724435.9600749897	0	06-06-24 13:34:30.895773
758577.5750291834	25730.0	758577.5750291834	0.041956074131419344	-14.533803161617671	0.11866969812116843	0.05294366817323838	0.5	758577.5750291834	0	06-06-24 13:34:35.264612
794328.2347242811	25730.0	794328.2347242811	0.0421180495231435	-14.500335025261021	0.11912783371266242	0.05406873207888233	0.5	794328.2347242811	0	06-06-24 13:34:39.460721
831763.7711026706	25730.0	831763.7711026706	0.04208884171530155	-14.506360560746963	0.11904522155670788	0.05579884488357447	0.5	831763.7711026706	0	06-06-24 13:34:43.943001
870963.5899560803	25730.0	870963.5899560803	0.04213017839628199	-14.497834081161791	0.11916213934643993	0.05742380096325219	0.5	870963.5899560803	0	06-06-24 13:34:48.302573
912010.8393559094	25730.0	912010.8393559094	0.041890643190910654	-14.54735947155292	0.118484631474236	0.05874865687601912	0.5	912010.8393559094	0	06-06-24 13:34:52.559713
954992.5860214356	25730.0	954992.5860214356	0.042214330962362066	-14.480501829191184	0.11940015874695781	0.06014621516157859	0.5	954992.5860214356	0	06-06-24 13:34:56.898552
999999.9999999998	25730.0	999999.9999999998	0.04167066092342563	-14.593092269338017	0.11786242766191819	0.06241094813025301	0.5	999999.9999999998	0	06-06-24 13:35:00.671903
1047128.5480508993	25730.0	1047128.5480508993	0.04185796274213449	-14.554138301663288	0.11839219720646862	0.06384367472522949	0.5	1047128.5480508993	0	06-06-24 13:35:04.324760
1096478.1961431848	25730.0	1096478.1961431848	0.04251258061502083	-14.41935067380048	0.12024373615448399	0.0645542790034031	0.5	1096478.1961431848	0	06-06-24 13:35:07.810113
1148153.6214968825	25730.0	1148153.6214968825	0.04216582584230864	-14.490487830213832	0.11926296554970964	0.06654611806247412	0.5	1148153.6214968825	0	06-06-24 13:35:11.824554
1202264.4346174127	25730.0	1202264.4346174127	0.04223721351584056	-14.475794861657473	0.11946488038189984	0.06769365055439995	0.5	1202264.4346174127	0	06-06-24 13:35:16.269972
1258925.411794167	25730.0	1258925.411794167	0.04211090445789737	-14.501808657436188	0.11910762441631217	0.06971419200170094	0.5	1258925.411794167	0	06-06-24 13:35:19.982820
1318256.7385564072	25730.0	1318256.7385564072	0.04181855107662658	-14.562320416016412	0.11828072418271461	0.07174514429496558	0.5	1318256.7385564072	0	06-06-24 13:35:23.559454
1380384.2646028849	25730.0	1380384.2646028849	0.04099406620794192	-14.735280079524893	0.11594872881618414	0.07380161433410914	0.5	1380384.2646028849	0	06-06-24 13:35:27.047364
