# 
Scope_Frequency	base_freq	A2	f2	scope_rms	scope_dBm	scope_pkpk	scope_thd	Pmax	lin_Pmax	base_P	base_dB	base_V	thd	lin_thd	Delay	a	
1000000.0	1000000.0	13.5875	1000000.0	4.8011284132847205	26.63716639610284	13.579641833524143	0.045123570725186885	-4.999999999999986	0.000316227766016839	0.00026302679918953836	-5.799999999999997	0.11467929176393146	1.273829021539341	1.1579543833994101	0.5	1000000.0	29-05-24 16:43:10.811049
1000000.0	1000000.0	13.825000000000001	1000000.0	4.847562557171846	26.720768402667503	13.710977425608856	0.05335736584295243	-4.599999999999994	0.0003467368504525321	0.0002884031503126612	-5.3999999999999915	0.12008396027627112	1.4067114305042696	1.1758057279414718	0.5	1000000.0	29-05-24 16:43:20.420559
1000000.0	1000000.0	14.0625	1000000.0	4.890223864028923	26.79687476973428	13.831641823100531	0.06143823668205276	-3.799999999999998	0.00041686938347033567	0.000316227766016839	-4.999999999999986	0.12574334296829376	1.8636212550302125	1.239313163855373	0.5	1000000.0	29-05-24 16:43:29.958797
1000000.0	1000000.0	14.299999999999999	1000000.0	4.933880744207579	26.87407291744214	13.955122127179637	0.06982691890860665	-3.799999999999998	0.00041686938347033567	0.0003467368504525321	-4.599999999999994	0.13166944414945558	1.6837118849006942	1.213907498807674	0.5	1000000.0	29-05-24 16:43:39.565826
1000000.0	1000000.0	14.5375	1000000.0	4.972993287692815	26.9426574174961	14.065749106091092	0.07778613944944077	-3.3999999999999915	0.00045708818961487596	0.0003801893963205622	-4.199999999999989	0.13787483387488852	1.8998238965098635	1.2444893799121197	0.5	1000000.0	29-05-24 16:43:49.105365
1000000.0	1000000.0	14.775	1000000.0	5.010017269536472	27.00708441430995	14.170468740603802	0.08555732252311118	-3.3999999999999915	0.00045708818961487596	0.00041686938347033567	-3.799999999999997	0.14437267460817085	1.7962822932793256	1.2297423077808851	0.5	1000000.0	29-05-24 16:43:58.715746
1000000.0	1000000.0	15.012500000000001	1000000.0	5.043677327569764	27.06524584718081	14.265673761765697	0.09318087974152892	-3.3999999999999915	0.00045708818961487596	0.00045708818961487596	-3.3999999999999915	0.15117674914067902	1.4534053269718759	1.1821436843953288	0.5	1000000.0	29-05-24 16:44:08.326071
1000000.0	1000000.0	15.25	1000000.0	5.074375932370958	27.117952727583905	14.352502528277258	0.10009167100719132	-2.999999999999986	0.0005011872336272739	0.0005011872336272739	-2.999999999999986	0.1583014898267344	1.3760458768435075	1.1716618623396835	0.5	1000000.0	29-05-24 16:44:17.867054
1000000.0	1000000.0	15.487499999999999	1000000.0	5.1054879775308075	27.17104511358326	14.440500680713704	0.10722966110337877	-2.599999999999994	0.0005495408738576253	0.0005495408738576253	-2.5999999999999943	0.16576200919656248	1.0667283758232837	1.130671430809307	0.5	1000000.0	29-05-24 16:44:27.477358
1000000.0	1000000.0	15.725	1000000.0	5.131779044033355	27.21565893555003	14.514863046348013	0.11424944363820497	-2.599999999999994	0.0005495408738576253	0.0005495408738576253	-2.5999999999999943	0.16576200919656248	1.0124342897444774	1.1236258306385782	0.5	1000000.0	29-05-24 16:44:37.294686
1000000.0	1000000.0	15.9625	1000000.0	5.159085111021581	27.261753809093857	14.592096266887651	0.12030581334017236	-2.199999999999988	0.0006025595860743593	0.0006025595860743593	-2.1999999999999886	0.17357413201199645	0.8047140391492171	1.097073442483939	0.5	1000000.0	29-05-24 16:44:46.835597
1000000.0	1000000.0	16.200000000000003	1000000.0	5.183262402860671	27.302363868061956	14.66047997492824	0.12728865149930133	-2.199999999999988	0.0006025595860743593	0.0006025595860743593	-2.1999999999999886	0.17357413201199645	0.9449556705316211	1.1149304675493996	0.5	1000000.0	29-05-24 16:44:56.376597
1000000.0	1000000.0	16.4375	1000000.0	5.206552534904242	27.34130505356682	14.726354416139193	0.13433297255920984	-1.7999999999999972	0.0006606934480075965	0.0006606934480075965	-1.7999999999999972	0.18175442883291681	0.9280046122705967	1.1127567326122847	0.5	1000000.0	29-05-24 16:45:05.917190
1000000.0	1000000.0	16.674999999999997	1000000.0	5.229861999836682	27.380104542780156	14.79228353901743	0.14106778484636678	-1.399999999999992	0.0007244359600749915	0.0007244359600749915	-1.3999999999999915	0.19032025116563284	0.6483582727979855	1.0775015749801369	0.5	1000000.0	29-05-24 16:45:15.457810
1000000.0	1000000.0	16.9125	1000000.0	0.0008591614696401252	-48.30820419901347	0.0024300756052669306	0.27492319082116157	-59.39999999999999	1.148153621496884e-09	9.549925860214389e-10	-60.19999999999999	0.0002185168856200178	21.920050762459443	12.473908042780135	0.5	1000000.0	29-05-24 16:45:43.943620
1000000.0	1000000.0	17.15	1000000.0	0.0008575712314199095	-48.324295973372045	0.0024255777323500646	0.37800783503015895	-59.39999999999999	1.148153621496884e-09	9.549925860214389e-10	-60.19999999999999	0.0002185168856200178	22.07216704550295	12.69428815158915	0.5	1000000.0	29-05-24 16:45:53.553147
1000000.0	1000000.0	17.3875	1000000.0	0.0007657853290850982	-49.307559205801624	0.002165967996516979	0.3488812495454314	-59.39999999999999	1.148153621496884e-09	9.549925860214389e-10	-60.19999999999999	0.0002185168856200178	21.734729233025234	12.21058473244762	0.5	1000000.0	29-05-24 16:46:03.024953
1000000.0	1000000.0	17.625	1000000.0	0.0009229024635069297	-47.686583938313674	0.002610362361278081	0.3410447994011147	-59.39999999999999	1.148153621496884e-09	9.549925860214389e-10	-60.19999999999999	0.0002185168856200178	21.94828341581006	12.51451925325434	0.5	1000000.0	29-05-24 16:46:12.564905
1000000.0	1000000.0	17.8625	1000000.0	0.000765257219687149	-49.31355133205966	0.0021644742775709866	0.4618878649995368	-59.39999999999999	1.148153621496884e-09	1.0471285480509007e-09	-59.8	0.0002288152691638935	21.61174566415832	12.038913199611613	0.5	1000000.0	29-05-24 16:46:22.105256
1000000.0	1000000.0	18.1	1000000.0	0.0008832798019814319	-48.06773405317301	0.002498292550664726	0.35793270747816763	-59.39999999999999	1.148153621496884e-09	1.0471285480509007e-09	-59.8	0.0002288152691638935	21.735372001987827	12.2114883676098	0.5	1000000.0	29-05-24 16:46:31.645563
1000000.0	1000000.0	18.3375	1000000.0	0.0007694821390103509	-49.26572917194711	0.002176424153984595	0.37642750393809804	-59.0	1.258925411794166e-09	9.549925860214389e-10	-60.19999999999999	0.0002185168856200178	21.933910091570652	12.4938274756024	0.5	1000000.0	29-05-24 16:46:41.254555
1000000.0	1000000.0	18.575	1000000.0	0.0007874316569866517	-49.065442629850025	0.002227193057504884	0.30395126712223264	-59.0	1.258925411794166e-09	9.549925860214389e-10	-60.19999999999999	0.0002185168856200178	22.187661413475087	12.864208508049094	0.5	1000000.0	29-05-24 16:46:50.794858
1000000.0	1000000.0	18.8125	1000000.0	0.0008087667032626332	-48.83323478039984	0.002287537681099585	0.330704764667114	-59.39999999999999	1.148153621496884e-09	9.549925860214389e-10	-60.19999999999999	0.0002185168856200178	22.07279987790017	12.695213059662942	0.5	1000000.0	29-05-24 16:47:00.405174
1000000.0	1000000.0	19.05	1000000.0	0.0008041197672906994	-48.88328527735352	0.0022743941613496085	0.4564150622631385	-59.39999999999999	1.148153621496884e-09	1.0471285480509007e-09	-59.8	0.0002288152691638935	21.4353704679842	11.796916987865044	0.5	1000000.0	29-05-24 16:47:09.944069
1000000.0	1000000.0	19.2875	1000000.0	0.0007422595391953345	-49.578584290022135	0.002099427014261692	0.42130080106384904	-59.39999999999999	1.148153621496884e-09	9.549925860214389e-10	-60.19999999999999	0.0002185168856200178	21.685850404457035	12.142064071096998	0.5	1000000.0	29-05-24 16:47:19.419330
1000000.0	1000000.0	19.525	1000000.0	0.000793593270743951	-48.99774051192867	0.0022446207329882384	0.2903699727544601	-59.39999999999999	1.148153621496884e-09	8.709635899560814e-10	-60.599999999999994	0.0002086820056876109	22.40387573559933	13.188450898762964	0.5	1000000.0	29-05-24 16:47:28.955221
1000000.0	1000000.0	19.7625	1000000.0	0.000879804125207138	-48.10198016423058	0.002488461852199463	0.36060955907925274	-59.0	1.258925411794166e-09	9.549925860214389e-10	-60.19999999999999	0.0002185168856200178	21.995808581870367	12.583180577895678	0.5	1000000.0	29-05-24 16:47:38.495213
1000000.0	1000000.0	20.0	1000000.0	0.0007994400201208503	-48.933982336692154	0.002261157837517453	0.37914191986287527	-59.39999999999999	1.148153621496884e-09	8.709635899560814e-10	-60.599999999999994	0.0002086820056876109	22.61918175398788	13.51945198477435	0.5	1000000.0	29-05-24 16:47:48.035952
