# 
Scope_Frequency	base_freq	A2r	f2	scope_rms	scope_dBm	scope_pkpk	scope_thd	Pmax	lin_Pmax	base_P	base_dB	base_V	thd	lin_thd	Delay	a	b	
6000000.0	6000000.0	25795.0	6000000.0	0.02290740302777533	-19.790182907879217	0.06479192008125276	0.11662381346798563	-19.799999999999997	1.0471285480509e-05	1.0471285480509e-05	-19.799999999999997	0.022881526916389342	-15.503827944163021	0.16780643181677257	0.5	6000000.0	0	04-06-24 13:24:51.323710
6000000.0	6000000.0	25800.0	6000000.0	0.02162103485171275	-20.292170506673305	0.06115352143966706	0.10193682639609619	-19.799999999999997	1.0471285480509e-05	1.0471285480509e-05	-19.799999999999997	0.022881526916389342	-15.693567521519256	0.16418051889412827	0.5	6000000.0	0	04-06-24 13:25:00.861519
6000000.0	6000000.0	25805.0	6000000.0	0.02065074194662771	-20.690986848414706	0.05840911866797576	0.10269212702639201	-20.19999999999999	9.54992586021439e-06	9.54992586021439e-06	-20.19999999999999	0.02185168856200178	-15.391409910964754	0.16999239961856313	0.5	6000000.0	0	04-06-24 13:25:10.468929
6000000.0	6000000.0	25810.0	6000000.0	0.019767931785092608	-21.070475368576634	0.055912154461088305	0.12727914697230572	-20.599999999999994	8.709635899560816e-06	8.709635899560816e-06	-20.599999999999994	0.020868200568761094	-15.183176306669402	0.1741170035766245	0.5	6000000.0	0	04-06-24 13:25:20.007315
6000000.0	6000000.0	25815.0	6000000.0	0.01844413271803055	-21.6725352713274	0.05216788527209629	0.11330884880527878	-21.0	7.943282347242813e-06	7.943282347242813e-06	-21.0	0.019928976826775142	-14.617454245442907	0.18583490403341044	0.5	6000000.0	0	04-06-24 13:25:30.720396
6000000.0	6000000.0	25820.0	6000000.0	0.01758792255073698	-22.08540915305546	0.04974615721043967	0.11047486314061361	-20.599999999999994	8.709635899560816e-06	8.709635899560816e-06	-20.599999999999994	0.020868200568761094	-15.611909804172047	0.16573128962207062	0.5	6000000.0	0	04-06-24 13:25:47.245660
6000000.0	6000000.0	25825.0	6000000.0	0.017256378609591477	-22.250706828623215	0.04880840933425848	0.1400787521393429	-20.999999999999986	7.943282347242839e-06	7.943282347242839e-06	-20.999999999999986	0.019928976826775177	-15.470215543095815	0.16845706231030877	0.5	6000000.0	0	04-06-24 13:25:56.850489
6000000.0	6000000.0	25830.0	6000000.0	0.016568433366568422	-22.604071133175346	0.04686260634855196	0.13124848425788074	-21.39999999999999	7.2443596007499135e-06	7.2443596007499135e-06	-21.39999999999999	0.019032025116563284	-15.13724944370938	0.1750400899439139	0.5	6000000.0	0	04-06-24 13:26:06.389189
6000000.0	6000000.0	25835.0	6000000.0	0.015258034578444562	-23.319728147796877	0.0431562388719879	0.1437007319563548	-21.799999999999997	6.606934480075964e-06	6.606934480075964e-06	-21.799999999999997	0.018175442883291683	-14.722822233561201	0.18359417092211638	0.5	6000000.0	0	04-06-24 13:26:15.860306
6000000.0	6000000.0	25840.0	6000000.0	0.014636658318809117	-23.680861349566165	0.041398721404561675	0.13867895265720157	-22.599999999999994	5.495408738576254e-06	5.495408738576254e-06	-22.599999999999994	0.01657620091965625	-14.171168333151364	0.19563276059309068	0.5	6000000.0	0	04-06-24 13:26:25.534598
6000000.0	6000000.0	25845.0	6000000.0	0.013674631660651453	-24.271387302886602	0.03867769910989961	0.1422601682304498	-22.999999999999986	5.01187233627274e-06	5.01187233627274e-06	-22.999999999999986	0.01583014898267344	-12.631361055206835	0.23357800631782974	0.5	6000000.0	0	04-06-24 13:26:35.072916
6000000.0	6000000.0	25850.0	6000000.0	0.01274583622126434	-24.88233336986365	0.03605066889579655	0.13891538158291103	-23.799999999999997	4.168693834703356e-06	4.168693834703356e-06	-23.799999999999997	0.014437267460817084	-13.04051971934559	0.2228301815063078	0.5	6000000.0	0	04-06-24 13:26:44.681364
6000000.0	6000000.0	25855.0	6000000.0	0.012077189517041266	-25.35038241601839	0.03415945042069986	0.13058243152797328	-24.19999999999999	3.8018939632056204e-06	3.8018939632056204e-06	-24.19999999999999	0.01378748338748885	0.20432949980307819	1.0238031819486533	0.5	6000000.0	0	04-06-24 13:26:55.531010
6000000.0	6000000.0	25860.0	6000000.0	0.011266991429015414	-25.953540764514102	0.03186786417211004	0.14896218757287777	-24.999999999999986	3.162277660168389e-06	3.162277660168389e-06	-24.999999999999986	0.012574334296829373	-11.200082874335406	0.2754202424650094	0.5	6000000.0	0	04-06-24 13:27:06.174143
6000000.0	6000000.0	25865.0	6000000.0	0.010561457574444955	-26.515222867178068	0.029872313080416216	0.13717023132023337	-25.799999999999997	2.630267991895384e-06	2.630267991895384e-06	-25.799999999999997	0.011467929176393147	-10.79975799743388	0.28841118579062075	0.5	6000000.0	0	04-06-24 13:27:15.645723
6000000.0	6000000.0	25870.0	6000000.0	0.009273182581697487	-27.64512382765751	0.026228521146797072	0.11627061899147106	-26.19999999999999	2.3988329190194973e-06	2.3988329190194973e-06	-26.19999999999999	0.010951787340474379	-11.40707761663754	0.2689342525047731	0.5	6000000.0	0	04-06-24 13:27:25.319715
6000000.0	6000000.0	25875.0	6000000.0	0.008343050838279378	-28.563202244159033	0.02359771129412583	0.12005787481126474	-27.39999999999999	1.8197008586099864e-06	1.8197008586099864e-06	-27.39999999999999	0.009538608018495116	-9.542677138913094	0.333323660907767	0.5	6000000.0	0	04-06-24 13:27:36.033469
6000000.0	6000000.0	25880.0	6000000.0	0.007579593262660687	-29.396782021804885	0.021438327178652964	0.14283810117849716	-28.19999999999999	1.5135612484362118e-06	1.5135612484362118e-06	-28.19999999999999	0.008699313905234745	-9.45984771722302	0.336517469216224	0.5	6000000.0	0	04-06-24 13:27:45.573698
6000000.0	6000000.0	25885.0	6000000.0	0.007142469697888075	-29.91273191229724	0.020201955031184358	0.1075604266422767	-29.799999999999997	1.0471285480509007e-06	1.0471285480509007e-06	-29.799999999999997	0.0072357741398239505	-8.134545818984563	0.39198794310357	0.5	6000000.0	0	04-06-24 13:44:38.196972
6000000.0	6000000.0	25890.0	6000000.0	0.006401070207357133	-30.86464823151568	0.018104960601893635	0.12652509247893637	-30.599999999999994	8.709635899560814e-07	8.709635899560814e-07	-30.599999999999994	0.006599104446650626	-7.111907388049559	0.440965518151983	0.5	6000000.0	0	04-06-24 13:44:47.873944
6000000.0	6000000.0	25895.0	6000000.0	0.005521101969328826	-32.14918467922838	0.01561603456853926	0.09394619517590144	-31.39999999999999	7.244359600749913e-07	7.244359600749913e-07	-31.39999999999999	0.006018454785387157	-6.7843166686406295	0.4579142582897214	0.5	6000000.0	0	04-06-24 13:44:57.479485
6000000.0	6000000.0	25900.0	6000000.0	0.0053137275644357836	-32.48171435725037	0.015029491176761679	0.06250521474285511	-31.799999999999997	6.606934480075964e-07	6.606934480075964e-07	-31.799999999999997	0.005747579699349964	-6.513272099626719	0.47242883263200647	0.5	6000000.0	0	04-06-24 13:45:07.018578
6000000.0	6000000.0	25905.0	6000000.0	0.004609860603614811	-33.71594418197151	0.013038654772562977	0.09422339145182644	-32.599999999999994	5.495408738576254e-07	5.495408738576254e-07	-32.599999999999994	0.00524185498586915	-5.543595971101196	0.5282265199435194	0.5	6000000.0	0	04-06-24 13:45:16.564182
6000000.0	6000000.0	25910.0	6000000.0	0.004609102307135344	-33.717373080126805	0.013036509986231855	0.05766239750036312	-33.0	5.011872336272725e-07	5.011872336272725e-07	-33.0	0.005005932648504535	-5.4378069554327535	0.5346993451637437	0.5	6000000.0	0	04-06-24 13:45:26.095772
6000000.0	6000000.0	25915.0	6000000.0	0.0045273971358089195	-33.87272820812448	0.012805412863420159	0.05654430819737553	-33.39999999999999	4.570881896148761e-07	4.570881896148761e-07	-33.39999999999999	0.004780628565444486	-4.764942639904074	0.5777671797943215	0.5	6000000.0	0	04-06-24 13:45:36.876984
6000000.0	6000000.0	25920.0	6000000.0	0.00430827549004986	-34.303630719164815	0.01218564325693621	0.06410893709801188	-33.39999999999999	4.570881896148761e-07	4.570881896148761e-07	-33.39999999999999	0.004780628565444486	-4.865333773094402	0.5711278146139203	0.5	6000000.0	0	04-06-24 13:45:46.553505
6000000.0	6000000.0	25925.0	6000000.0	0.00459131486692701	-33.75095849960621	0.012986199507866801	0.04275384657623706	-33.39999999999999	4.570881896148761e-07	4.570881896148761e-07	-33.39999999999999	0.004780628565444486	-4.698386868898005	0.5822113351941152	0.5	6000000.0	0	04-06-24 13:45:56.160995
6000000.0	6000000.0	25930.0	6000000.0	0.0043571949402574205	-34.20556023053357	0.012324008356830944	0.05511904247201986	-33.0	5.011872336272725e-07	5.011872336272725e-07	-33.0	0.005005932648504535	-5.200181538492013	0.5495293883583651	0.5	6000000.0	0	04-06-24 13:46:05.698544
6000000.0	6000000.0	25935.0	6000000.0	0.0046270559884261766	-33.6836049514931	0.013087290665383894	0.02228839193485764	-33.0	5.011872336272725e-07	5.011872336272725e-07	-33.0	0.005005932648504535	1.2154168242379737	1.1501933205385135	0.5	6000000.0	0	04-06-24 13:46:15.237384
6000000.0	6000000.0	25940.0	6000000.0	0.0049099594580164175	-33.168141920788585	0.013887462512457737	0.03444731565984055	-33.0	5.011872336272725e-07	5.011872336272725e-07	-33.0	0.005005932648504535	1.1234416896908743	1.1380781476322772	0.5	6000000.0	0	04-06-24 13:46:24.775219
