# 
ch1_10V	ch2_1V	time	Delay	a	
1630.933	1692.267	1718886236.4627295	0.2	0	20-06-24 14:23:56.462748
1628.8	1695.6	1718886236.7011235	0.2	0	20-06-24 14:23:56.701138
1628.8	1694.6	1718886236.940303	0.2	0	20-06-24 14:23:56.940340
1636.867	1695.933	1718886237.1798265	0.2	0	20-06-24 14:23:57.179855
1632.4	1689.733	1718886237.4157014	0.2	0	20-06-24 14:23:57.415720
1632.667	1701.133	1718886237.6555903	0.2	0	20-06-24 14:23:57.655609
1631.933	1699.133	1718886237.8959072	0.2	0	20-06-24 14:23:57.895944
1625.067	1702.933	1718886238.1360695	0.2	0	20-06-24 14:23:58.136103
1630.333	1705.867	1718886238.377572	0.2	0	20-06-24 14:23:58.377608
1637.0	1706.467	1718886238.616975	0.2	0	20-06-24 14:23:58.616999
1629.867	1705.067	1718886238.8564506	0.2	0	20-06-24 14:23:58.856487
1628.333	1696.6	1718886239.096695	0.2	0	20-06-24 14:23:59.096735
1629.0	1695.0	1718886239.3361936	0.2	0	20-06-24 14:23:59.336226
1630.667	1699.6	1718886239.5709827	0.2	0	20-06-24 14:23:59.570995
1625.8	1697.2	1718886239.8108792	0.2	0	20-06-24 14:23:59.810898
1625.6	1701.533	1718886240.049633	0.2	0	20-06-24 14:24:00.049651
1624.667	1696.467	1718886240.2889485	0.2	0	20-06-24 14:24:00.288969
1628.067	1699.4	1718886240.529412	0.2	0	20-06-24 14:24:00.529431
1628.533	1704.4	1718886240.76987	0.2	0	20-06-24 14:24:00.769892
1621.0	1699.4	1718886241.0063624	0.2	0	20-06-24 14:24:01.006398
1627.333	1699.733	1718886241.2460244	0.2	0	20-06-24 14:24:01.246048
1631.467	1705.2	1718886241.4864054	0.2	0	20-06-24 14:24:01.486428
1628.933	1704.4	1718886241.7216272	0.2	0	20-06-24 14:24:01.721649
1624.667	1694.133	1718886241.9621003	0.2	0	20-06-24 14:24:01.962121
1631.133	1701.667	1718886242.2016869	0.2	0	20-06-24 14:24:02.201705
1624.867	1701.133	1718886242.438413	0.2	0	20-06-24 14:24:02.438431
1631.733	1696.2	1718886242.6785061	0.2	0	20-06-24 14:24:02.678524
1629.333	1701.933	1718886242.9189532	0.2	0	20-06-24 14:24:02.918970
1624.8	1696.133	1718886243.1539366	0.2	0	20-06-24 14:24:03.153964
1630.067	1699.267	1718886243.393858	0.2	0	20-06-24 14:24:03.393880
1626.467	1705.2	1718886243.6337342	0.2	0	20-06-24 14:24:03.633764
1628.867	1704.133	1718886243.8721495	0.2	0	20-06-24 14:24:03.872167
1629.733	1702.467	1718886244.1102476	0.2	0	20-06-24 14:24:04.110275
1626.4	1697.733	1718886244.349898	0.2	0	20-06-24 14:24:04.349917
1628.733	1703.2	1718886244.5871725	0.2	0	20-06-24 14:24:04.587188
1623.867	1700.533	1718886244.82597	0.2	0	20-06-24 14:24:04.825988
1625.667	1696.133	1718886245.0654879	0.2	0	20-06-24 14:24:05.065505
1625.733	1702.2	1718886245.3046775	0.2	0	20-06-24 14:24:05.304699
1634.733	1705.267	1718886245.544336	0.2	0	20-06-24 14:24:05.544352
1629.6	1688.533	1718886245.7835972	0.2	0	20-06-24 14:24:05.783611
1629.8	1701.0	1718886246.0182223	0.2	0	20-06-24 14:24:06.018247
1640.0	1709.8	1718886246.2566788	0.2	0	20-06-24 14:24:06.256692
1623.2	1698.333	1718886246.495533	0.2	0	20-06-24 14:24:06.495551
1624.733	1700.6	1718886246.730879	0.2	0	20-06-24 14:24:06.730922
1630.933	1693.8	1718886246.9703069	0.2	0	20-06-24 14:24:06.970331
1625.6	1695.267	1718886247.2096565	0.2	0	20-06-24 14:24:07.209674
1635.267	1693.733	1718886247.447151	0.2	0	20-06-24 14:24:07.447169
1632.333	1695.867	1718886247.6870503	0.2	0	20-06-24 14:24:07.687072
1630.733	1701.533	1718886247.926791	0.2	0	20-06-24 14:24:07.926811
1628.8	1692.0	1718886248.1629748	0.2	0	20-06-24 14:24:08.163015
1628.4	1702.133	1718886248.4025471	0.2	0	20-06-24 14:24:08.402580
1623.467	1694.6	1718886248.639856	0.2	0	20-06-24 14:24:08.639900
1619.0	1701.867	1718886248.8796797	0.2	0	20-06-24 14:24:08.879698
1622.6	1703.8	1718886249.1190546	0.2	0	20-06-24 14:24:09.119089
1624.867	1694.933	1718886249.3587892	0.2	0	20-06-24 14:24:09.358810
1634.0	1708.733	1718886249.5955265	0.2	0	20-06-24 14:24:09.595549
1625.4	1690.0	1718886249.8357155	0.2	0	20-06-24 14:24:09.835732
1630.933	1701.533	1718886250.1051404	0.2	0	20-06-24 14:24:10.105160
1626.2	1707.8	1718886250.3441133	0.2	0	20-06-24 14:24:10.344130
1627.067	1705.8	1718886250.5832493	0.2	0	20-06-24 14:24:10.583274
1638.0	1709.2	1718886250.8216894	0.2	0	20-06-24 14:24:10.821706
1622.733	1705.067	1718886251.0620215	0.2	0	20-06-24 14:24:11.062069
1635.933	1698.533	1718886251.3013809	0.2	0	20-06-24 14:24:11.301399
1625.733	1704.333	1718886251.5373864	0.2	0	20-06-24 14:24:11.537414
1633.6	1697.333	1718886251.7776906	0.2	0	20-06-24 14:24:11.777713
1623.733	1700.867	1718886252.016373	0.2	0	20-06-24 14:24:12.016386
1632.133	1707.333	1718886252.2548964	0.2	0	20-06-24 14:24:12.254938
1623.133	1691.2	1718886252.4941998	0.2	0	20-06-24 14:24:12.494229
1628.4	1695.667	1718886252.733679	0.2	0	20-06-24 14:24:12.733698
1629.267	1696.067	1718886252.9717488	0.2	0	20-06-24 14:24:12.971769
1632.067	1700.0	1718886253.2113287	0.2	0	20-06-24 14:24:13.211374
1632.867	1691.067	1718886253.4517202	0.2	0	20-06-24 14:24:13.451745
1625.867	1700.333	1718886253.6964166	0.2	0	20-06-24 14:24:13.696459
1628.4	1692.333	1718886253.9366083	0.2	0	20-06-24 14:24:13.936626
1623.467	1700.067	1718886254.1770213	0.2	0	20-06-24 14:24:14.177055
1630.733	1698.6	1718886254.4167192	0.2	0	20-06-24 14:24:14.416736
1626.6	1697.6	1718886254.6569016	0.2	0	20-06-24 14:24:14.656921
1622.133	1701.8	1718886254.896905	0.2	0	20-06-24 14:24:14.896936
1622.733	1691.267	1718886255.136744	0.2	0	20-06-24 14:24:15.136774
1631.6	1702.133	1718886255.3768249	0.2	0	20-06-24 14:24:15.376842
1624.0	1688.267	1718886255.6157427	0.2	0	20-06-24 14:24:15.615761
1619.0	1693.533	1718886255.8554583	0.2	0	20-06-24 14:24:15.855478
1631.0	1696.933	1718886256.09496	0.2	0	20-06-24 14:24:16.094976
1618.533	1702.0	1718886256.3335705	0.2	0	20-06-24 14:24:16.333590
1624.267	1704.067	1718886256.5719092	0.2	0	20-06-24 14:24:16.571927
1625.933	1707.467	1718886256.811185	0.2	0	20-06-24 14:24:16.811216
1622.8	1696.8	1718886257.0469778	0.2	0	20-06-24 14:24:17.047017
1631.467	1700.133	1718886257.2862234	0.2	0	20-06-24 14:24:17.286241
1621.8	1699.133	1718886257.5255058	0.2	0	20-06-24 14:24:17.525526
1627.8	1704.133	1718886257.7643695	0.2	0	20-06-24 14:24:17.764386
1633.933	1699.467	1718886258.0034523	0.2	0	20-06-24 14:24:18.003474
1624.067	1692.6	1718886258.243254	0.2	0	20-06-24 14:24:18.243272
1625.133	1696.867	1718886258.4834204	0.2	0	20-06-24 14:24:18.483438
1622.733	1697.667	1718886258.72284	0.2	0	20-06-24 14:24:18.722864
1616.467	1699.333	1718886258.961935	0.2	0	20-06-24 14:24:18.961967
1616.533	1692.2	1718886259.1965706	0.2	0	20-06-24 14:24:19.196611
1629.933	1703.8	1718886259.4354022	0.2	0	20-06-24 14:24:19.435420
1629.6	1698.933	1718886259.6747692	0.2	0	20-06-24 14:24:19.674797
1628.4	1702.4	1718886259.9129674	0.2	0	20-06-24 14:24:19.912986
1636.0	1700.867	1718886260.151801	0.2	0	20-06-24 14:24:20.151819
1624.867	1702.6	1718886260.391203	0.2	0	20-06-24 14:24:20.391224
1615.533	1701.8	1718886260.6308856	0.2	0	20-06-24 14:24:20.630907
1625.067	1702.533	1718886260.8714476	0.2	0	20-06-24 14:24:20.871488
1625.2	1705.533	1718886261.1115189	0.2	0	20-06-24 14:24:21.111534
1627.2	1691.667	1718886261.3507614	0.2	0	20-06-24 14:24:21.350782
1627.533	1702.267	1718886261.590715	0.2	0	20-06-24 14:24:21.590730
1623.6	1701.933	1718886261.830481	0.2	0	20-06-24 14:24:21.830507
1630.6	1697.133	1718886262.0697138	0.2	0	20-06-24 14:24:22.069735
1624.933	1702.0	1718886262.3101516	0.2	0	20-06-24 14:24:22.310170
1629.133	1695.533	1718886262.550096	0.2	0	20-06-24 14:24:22.550122
1623.067	1697.733	1718886262.7858043	0.2	0	20-06-24 14:24:22.785843
1631.067	1697.133	1718886263.0254662	0.2	0	20-06-24 14:24:23.025484
1628.467	1700.2	1718886263.2657807	0.2	0	20-06-24 14:24:23.265799
1624.133	1705.667	1718886263.5061417	0.2	0	20-06-24 14:24:23.506175
1633.533	1704.2	1718886263.746449	0.2	0	20-06-24 14:24:23.746481
1631.067	1701.867	1718886263.9870894	0.2	0	20-06-24 14:24:23.987107
1626.0	1707.667	1718886264.2212558	0.2	0	20-06-24 14:24:24.221281
1631.933	1701.667	1718886264.4604304	0.2	0	20-06-24 14:24:24.460469
1628.067	1703.733	1718886264.699291	0.2	0	20-06-24 14:24:24.699309
1624.733	1820.867	1718886264.9385557	0.2	0	20-06-24 14:24:24.938570
1624.867	1698.267	1718886265.1782663	0.2	0	20-06-24 14:24:25.178282
1634.667	1700.133	1718886265.4171822	0.2	0	20-06-24 14:24:25.417200
1630.6	1702.667	1718886265.654919	0.2	0	20-06-24 14:24:25.654936
1631.133	1700.067	1718886265.894322	0.2	0	20-06-24 14:24:25.894361
1625.667	1700.867	1718886266.1335926	0.2	0	20-06-24 14:24:26.133618
1631.267	1696.333	1718886266.373018	0.2	0	20-06-24 14:24:26.373039
1634.067	1695.6	1718886266.6136677	0.2	0	20-06-24 14:24:26.613700
1624.6	1703.0	1718886266.8530042	0.2	0	20-06-24 14:24:26.853027
1631.467	1699.067	1718886267.0924597	0.2	0	20-06-24 14:24:27.092479
1629.0	1703.133	1718886267.3329296	0.2	0	20-06-24 14:24:27.332948
1628.0	1699.133	1718886267.5719337	0.2	0	20-06-24 14:24:27.571951
1628.867	1709.2	1718886267.8104305	0.2	0	20-06-24 14:24:27.810459
1634.667	1705.2	1718886268.0509126	0.2	0	20-06-24 14:24:28.050930
1632.6	1706.4	1718886268.291203	0.2	0	20-06-24 14:24:28.291238
1626.267	1701.8	1718886268.5265203	0.2	0	20-06-24 14:24:28.526544
1633.067	1703.2	1718886268.7664723	0.2	0	20-06-24 14:24:28.766495
1623.2	1702.267	1718886269.0065286	0.2	0	20-06-24 14:24:29.006552
1632.8	1697.4	1718886269.2439675	0.2	0	20-06-24 14:24:29.244005
1630.533	1706.333	1718886269.4839847	0.2	0	20-06-24 14:24:29.484004
1628.0	1702.667	1718886269.7243383	0.2	0	20-06-24 14:24:29.724364
1620.333	1694.867	1718886269.9601853	0.2	0	20-06-24 14:24:29.960207
1625.4	1698.2	1718886270.200252	0.2	0	20-06-24 14:24:30.200274
1623.733	1696.8	1718886270.4404328	0.2	0	20-06-24 14:24:30.440468
1625.533	1705.333	1718886270.6753402	0.2	0	20-06-24 14:24:30.675360
1619.2	1695.667	1718886270.9148426	0.2	0	20-06-24 14:24:30.914861
1625.0	1699.533	1718886271.15469	0.2	0	20-06-24 14:24:31.154708
1623.8	1703.133	1718886271.3933754	0.2	0	20-06-24 14:24:31.393408
1626.733	1701.533	1718886271.6323726	0.2	0	20-06-24 14:24:31.632398
1627.733	1701.0	1718886271.8689103	0.2	0	20-06-24 14:24:31.868945
1628.133	1703.533	1718886272.1085672	0.2	0	20-06-24 14:24:32.108592
1634.0	1698.533	1718886272.348027	0.2	0	20-06-24 14:24:32.348049
1622.6	1691.867	1718886272.5876253	0.2	0	20-06-24 14:24:32.587664
1631.0	1700.333	1718886272.825172	0.2	0	20-06-24 14:24:32.825209
1624.133	1700.533	1718886273.0637987	0.2	0	20-06-24 14:24:33.063826
1626.267	1699.867	1718886273.3030827	0.2	0	20-06-24 14:24:33.303130
1633.6	1698.267	1718886273.541878	0.2	0	20-06-24 14:24:33.541897
1625.867	1700.333	1718886273.7820013	0.2	0	20-06-24 14:24:33.782019
1741.333	1820.133	1718886274.0213985	0.2	0	20-06-24 14:24:34.021417
1620.667	1699.267	1718886274.2583554	0.2	0	20-06-24 14:24:34.258374
1632.8	1705.267	1718886274.4976292	0.2	0	20-06-24 14:24:34.497650
1629.4	1697.667	1718886274.7374578	0.2	0	20-06-24 14:24:34.737494
1629.2	1698.867	1718886274.97463	0.2	0	20-06-24 14:24:34.974662
1631.133	1697.533	1718886275.2136505	0.2	0	20-06-24 14:24:35.213670
1631.333	1701.067	1718886275.4534857	0.2	0	20-06-24 14:24:35.453504
1628.667	1704.533	1718886275.6888895	0.2	0	20-06-24 14:24:35.688924
1632.467	1700.533	1718886275.928825	0.2	0	20-06-24 14:24:35.928844
1627.333	1694.6	1718886276.1675978	0.2	0	20-06-24 14:24:36.167615
1631.667	1705.467	1718886276.4048855	0.2	0	20-06-24 14:24:36.404920
1629.067	1818.533	1718886276.6447222	0.2	0	20-06-24 14:24:36.644762
1623.733	1699.267	1718886276.8833354	0.2	0	20-06-24 14:24:36.883353
1627.733	1693.467	1718886277.1217668	0.2	0	20-06-24 14:24:37.121791
1624.133	1697.067	1718886277.361774	0.2	0	20-06-24 14:24:37.361805
1622.733	1695.133	1718886277.5993934	0.2	0	20-06-24 14:24:37.599417
1634.4	1705.933	1718886277.838114	0.2	0	20-06-24 14:24:37.838132
1629.667	1701.8	1718886278.078573	0.2	0	20-06-24 14:24:38.078611
1630.733	1697.4	1718886278.3174477	0.2	0	20-06-24 14:24:38.317466
1628.067	1811.267	1718886278.5554345	0.2	0	20-06-24 14:24:38.555471
1624.6	1696.4	1718886278.7953448	0.2	0	20-06-24 14:24:38.795366
1620.8	1699.333	1718886279.033556	0.2	0	20-06-24 14:24:39.033574
1630.467	1699.0	1718886279.271861	0.2	0	20-06-24 14:24:39.271879
1628.267	1701.533	1718886279.5109808	0.2	0	20-06-24 14:24:39.510998
1637.0	1694.4	1718886279.7501404	0.2	0	20-06-24 14:24:39.750160
1629.8	1698.667	1718886279.9870048	0.2	0	20-06-24 14:24:39.987028
1623.933	1707.467	1718886280.2275913	0.2	0	20-06-24 14:24:40.227622
1635.2	1702.867	1718886280.4662647	0.2	0	20-06-24 14:24:40.466283
1621.333	1702.267	1718886280.7053463	0.2	0	20-06-24 14:24:40.705363
1624.133	1688.867	1718886280.9446223	0.2	0	20-06-24 14:24:40.944640
1628.467	1703.933	1718886281.1834698	0.2	0	20-06-24 14:24:41.183487
1628.133	1697.4	1718886281.4216175	0.2	0	20-06-24 14:24:41.421636
1627.0	1699.0	1718886281.660708	0.2	0	20-06-24 14:24:41.660722
1625.2	1695.6	1718886281.928263	0.2	0	20-06-24 14:24:41.928284
1629.6	1697.133	1718886282.1677017	0.2	0	20-06-24 14:24:42.167720
1737.933	1813.133	1718886282.4077466	0.2	0	20-06-24 14:24:42.407779
1621.933	1697.0	1718886282.6457984	0.2	0	20-06-24 14:24:42.645824
1627.8	1694.733	1718886282.885277	0.2	0	20-06-24 14:24:42.885296
1625.667	1694.667	1718886283.1254137	0.2	0	20-06-24 14:24:43.125449
1625.267	1694.467	1718886283.3628778	0.2	0	20-06-24 14:24:43.362900
1618.667	1684.2	1718886283.6030605	0.2	0	20-06-24 14:24:43.603103
1619.267	1696.133	1718886283.842439	0.2	0	20-06-24 14:24:43.842461
1618.867	1695.2	1718886284.0786695	0.2	0	20-06-24 14:24:44.078694
1626.6	1700.067	1718886284.318087	0.2	0	20-06-24 14:24:44.318110
1629.333	1691.467	1718886284.556731	0.2	0	20-06-24 14:24:44.556744
1622.0	1691.0	1718886284.792668	0.2	0	20-06-24 14:24:44.792685
1629.333	1700.467	1718886285.0325296	0.2	0	20-06-24 14:24:45.032548
1629.4	1692.267	1718886285.2717535	0.2	0	20-06-24 14:24:45.271774
1627.733	1699.133	1718886285.5093722	0.2	0	20-06-24 14:24:45.509394
1624.4	1690.2	1718886285.746874	0.2	0	20-06-24 14:24:45.746899
1630.867	1696.933	1718886285.986607	0.2	0	20-06-24 14:24:45.986625
1627.8	1698.333	1718886286.224991	0.2	0	20-06-24 14:24:46.225008
1626.6	1697.933	1718886286.4635906	0.2	0	20-06-24 14:24:46.463612
1629.667	1694.067	1718886286.7037144	0.2	0	20-06-24 14:24:46.703750
1627.667	1687.533	1718886286.9424517	0.2	0	20-06-24 14:24:46.942483
1623.6	1701.8	1718886287.1831582	0.2	0	20-06-24 14:24:47.183201
1628.067	1694.533	1718886287.4238136	0.2	0	20-06-24 14:24:47.423850
1626.933	1696.333	1718886287.660274	0.2	0	20-06-24 14:24:47.660309
1636.933	1700.6	1718886287.8996482	0.2	0	20-06-24 14:24:47.899666
1627.2	1702.933	1718886288.1403708	0.2	0	20-06-24 14:24:48.140403
1617.6	1694.133	1718886288.3757217	0.2	0	20-06-24 14:24:48.375755
1628.333	1693.533	1718886288.615598	0.2	0	20-06-24 14:24:48.615630
1629.6	1698.667	1718886288.8544128	0.2	0	20-06-24 14:24:48.854437
1625.733	1698.667	1718886289.0935824	0.2	0	20-06-24 14:24:49.093616
1618.867	1690.2	1718886289.3331444	0.2	0	20-06-24 14:24:49.333163
1629.067	1707.533	1718886289.5712926	0.2	0	20-06-24 14:24:49.571317
1630.267	1692.6	1718886289.8104358	0.2	0	20-06-24 14:24:49.810458
1625.867	1699.933	1718886290.0505607	0.2	0	20-06-24 14:24:50.050593
1631.6	1704.333	1718886290.287503	0.2	0	20-06-24 14:24:50.287520
1634.467	1692.867	1718886290.525869	0.2	0	20-06-24 14:24:50.525886
1626.0	1691.733	1718886290.7662716	0.2	0	20-06-24 14:24:50.766290
1622.2	1691.6	1718886291.0059922	0.2	0	20-06-24 14:24:51.006009
1626.933	1692.6	1718886291.2441957	0.2	0	20-06-24 14:24:51.244220
1625.067	1694.533	1718886291.4822881	0.2	0	20-06-24 14:24:51.482305
1622.467	1689.467	1718886291.721366	0.2	0	20-06-24 14:24:51.721380
1619.333	1690.6	1718886291.960544	0.2	0	20-06-24 14:24:51.960590
1634.267	1695.867	1718886292.199274	0.2	0	20-06-24 14:24:52.199288
1628.6	1699.4	1718886292.439417	0.2	0	20-06-24 14:24:52.439446
1622.067	1697.733	1718886292.675175	0.2	0	20-06-24 14:24:52.675195
1618.867	1694.8	1718886292.9154484	0.2	0	20-06-24 14:24:52.915466
1619.933	1689.267	1718886293.154451	0.2	0	20-06-24 14:24:53.154471
1620.2	1693.4	1718886293.39096	0.2	0	20-06-24 14:24:53.390980
1632.4	1693.4	1718886293.6318998	0.2	0	20-06-24 14:24:53.631940
1628.933	1683.533	1718886293.8713393	0.2	0	20-06-24 14:24:53.871363
1623.2	1693.133	1718886294.1160312	0.2	0	20-06-24 14:24:54.116049
1636.067	1700.4	1718886294.3555155	0.2	0	20-06-24 14:24:54.355549
1632.4	1690.067	1718886294.5949488	0.2	0	20-06-24 14:24:54.594965
1626.133	1690.333	1718886294.833306	0.2	0	20-06-24 14:24:54.833320
1620.933	1692.133	1718886295.0722163	0.2	0	20-06-24 14:24:55.072234
1635.133	1699.8	1718886295.311924	0.2	0	20-06-24 14:24:55.311956
1627.133	1699.467	1718886295.5514338	0.2	0	20-06-24 14:24:55.551451
1629.333	1694.4	1718886295.7909384	0.2	0	20-06-24 14:24:55.790973
1622.867	1696.933	1718886296.0302048	0.2	0	20-06-24 14:24:56.030224
1624.933	1697.867	1718886296.2700746	0.2	0	20-06-24 14:24:56.270092
1624.133	1691.267	1718886296.5099223	0.2	0	20-06-24 14:24:56.509943
1621.8	1695.867	1718886296.748277	0.2	0	20-06-24 14:24:56.748292
1621.4	1697.733	1718886296.9877927	0.2	0	20-06-24 14:24:56.987826
1625.467	1701.733	1718886297.2278633	0.2	0	20-06-24 14:24:57.227881
1628.733	1689.2	1718886297.4682884	0.2	0	20-06-24 14:24:57.468312
1624.8	1693.067	1718886297.707828	0.2	0	20-06-24 14:24:57.707867
1624.867	1696.267	1718886297.9479463	0.2	0	20-06-24 14:24:57.947983
1621.667	1696.333	1718886298.187635	0.2	0	20-06-24 14:24:58.187654
1632.333	1691.333	1718886298.427523	0.2	0	20-06-24 14:24:58.427541
1632.467	1697.8	1718886298.6678078	0.2	0	20-06-24 14:24:58.667841
1620.8	1700.867	1718886298.9060843	0.2	0	20-06-24 14:24:58.906115
1626.267	1689.933	1718886299.145705	0.2	0	20-06-24 14:24:59.145740
1630.6	1692.533	1718886299.3851871	0.2	0	20-06-24 14:24:59.385205
1623.267	1692.2	1718886299.6245253	0.2	0	20-06-24 14:24:59.624549
1627.8	1698.933	1718886299.8642442	0.2	0	20-06-24 14:24:59.864272
1623.533	1689.667	1718886300.1032016	0.2	0	20-06-24 14:25:00.103246
1623.867	1700.333	1718886300.3413332	0.2	0	20-06-24 14:25:00.341373
1628.933	1694.067	1718886300.5804644	0.2	0	20-06-24 14:25:00.580482
1624.6	1699.733	1718886300.8202987	0.2	0	20-06-24 14:25:00.820319
1627.333	1701.067	1718886301.0558922	0.2	0	20-06-24 14:25:01.055912
1624.467	1696.8	1718886301.295451	0.2	0	20-06-24 14:25:01.295473
1624.133	1695.333	1718886301.5350597	0.2	0	20-06-24 14:25:01.535090
1625.4	1695.267	1718886301.7724445	0.2	0	20-06-24 14:25:01.772466
1625.8	1696.667	1718886302.01307	0.2	0	20-06-24 14:25:02.013108
1627.933	1694.267	1718886302.2522118	0.2	0	20-06-24 14:25:02.252251
1619.733	1694.933	1718886302.4898236	0.2	0	20-06-24 14:25:02.489844
1625.933	1699.6	1718886302.7292154	0.2	0	20-06-24 14:25:02.729241
1626.867	1699.867	1718886302.9684043	0.2	0	20-06-24 14:25:02.968422
1624.133	1696.933	1718886303.2101514	0.2	0	20-06-24 14:25:03.210182
1629.867	1699.2	1718886303.4505067	0.2	0	20-06-24 14:25:03.450539
1621.067	1693.933	1718886303.690553	0.2	0	20-06-24 14:25:03.690585
1633.8	1690.267	1718886303.9271836	0.2	0	20-06-24 14:25:03.927217
1626.067	1689.0	1718886304.166154	0.2	0	20-06-24 14:25:04.166172
1621.2	1693.933	1718886304.406851	0.2	0	20-06-24 14:25:04.406870
1617.8	1687.067	1718886304.646654	0.2	0	20-06-24 14:25:04.646672
1627.6	1693.333	1718886304.8870304	0.2	0	20-06-24 14:25:04.887071
1621.4	1695.4	1718886305.1272519	0.2	0	20-06-24 14:25:05.127288
1630.0	1697.933	1718886305.3636465	0.2	0	20-06-24 14:25:05.363668
1626.867	1692.467	1718886305.6026669	0.2	0	20-06-24 14:25:05.602706
1628.133	1699.8	1718886305.8430166	0.2	0	20-06-24 14:25:05.843049
1625.533	1694.533	1718886306.0789297	0.2	0	20-06-24 14:25:06.078954
1620.4	1699.6	1718886306.3177974	0.2	0	20-06-24 14:25:06.317822
1632.533	1698.2	1718886306.5560007	0.2	0	20-06-24 14:25:06.556026
1622.2	1691.733	1718886306.7916083	0.2	0	20-06-24 14:25:06.791633
1628.467	1692.267	1718886307.031073	0.2	0	20-06-24 14:25:07.031109
1623.6	1690.933	1718886307.2711816	0.2	0	20-06-24 14:25:07.271212
1621.667	1700.067	1718886307.5068488	0.2	0	20-06-24 14:25:07.506881
1627.8	1692.667	1718886307.7472963	0.2	0	20-06-24 14:25:07.747321
1623.8	1693.867	1718886307.9864197	0.2	0	20-06-24 14:25:07.986438
1630.0	1700.733	1718886308.224464	0.2	0	20-06-24 14:25:08.224487
1629.4	1696.133	1718886308.4648366	0.2	0	20-06-24 14:25:08.464855
1616.2	1698.067	1718886308.7047312	0.2	0	20-06-24 14:25:08.704770
1625.667	1690.333	1718886308.9409235	0.2	0	20-06-24 14:25:08.940957
1629.0	1686.867	1718886309.1803653	0.2	0	20-06-24 14:25:09.180383
1626.4	1697.867	1718886309.420071	0.2	0	20-06-24 14:25:09.420090
1618.0	1694.133	1718886309.657804	0.2	0	20-06-24 14:25:09.657853
1620.0	1687.733	1718886309.8979175	0.2	0	20-06-24 14:25:09.897937
1619.533	1698.733	1718886310.1369781	0.2	0	20-06-24 14:25:10.137010
1625.467	1686.8	1718886310.374658	0.2	0	20-06-24 14:25:10.374675
1625.933	1690.467	1718886310.613645	0.2	0	20-06-24 14:25:10.613660
1623.933	1698.8	1718886310.8536103	0.2	0	20-06-24 14:25:10.853634
1623.533	1688.333	1718886311.0903337	0.2	0	20-06-24 14:25:11.090354
1614.8	1692.333	1718886311.3303556	0.2	0	20-06-24 14:25:11.330374
1625.6	1693.933	1718886311.570219	0.2	0	20-06-24 14:25:11.570240
1622.067	1705.133	1718886311.8073382	0.2	0	20-06-24 14:25:11.807358
1628.867	1691.667	1718886312.0468533	0.2	0	20-06-24 14:25:12.046873
1622.0	1698.8	1718886312.286758	0.2	0	20-06-24 14:25:12.286776
1613.667	1704.8	1718886312.5247598	0.2	0	20-06-24 14:25:12.524780
1622.8	1697.8	1718886312.7633555	0.2	0	20-06-24 14:25:12.763373
1626.0	1694.333	1718886313.0030184	0.2	0	20-06-24 14:25:13.003040
1625.8	1697.6	1718886313.2394373	0.2	0	20-06-24 14:25:13.239455
1630.467	1696.4	1718886313.4795969	0.2	0	20-06-24 14:25:13.479621
1624.4	1698.867	1718886313.7532022	0.2	0	20-06-24 14:25:13.753219
1617.8	1701.0	1718886313.9929605	0.2	0	20-06-24 14:25:13.992983
1622.467	1703.133	1718886314.2331762	0.2	0	20-06-24 14:25:14.233203
1616.667	1690.867	1718886314.4698071	0.2	0	20-06-24 14:25:14.469829
