# 
ch1a_avglen	ch1_10V	ch2_1V	time	Delay	a	
250	1643.436	1654.032	1717770200.765784	0.25	14913.0	07-06-24 16:23:20.765816
250	1643.332	1654.236	1717770201.054659	0.25	14914.0	07-06-24 16:23:21.054673
250	1644.492	1654.712	1717770201.340698	0.25	14915.0	07-06-24 16:23:21.340726
250	1644.992	1656.416	1717770201.6301515	0.25	14916.0	07-06-24 16:23:21.630194
250	1644.556	1656.076	1717770201.919228	0.25	14917.0	07-06-24 16:23:21.919255
250	1643.408	1654.724	1717770202.2084525	0.25	14918.0	07-06-24 16:23:22.208481
250	1643.12	1652.672	1717770202.4968617	0.25	14919.0	07-06-24 16:23:22.496881
250	1643.976	1652.5	1717770202.7869334	0.25	14920.0	07-06-24 16:23:22.786967
250	1644.256	1653.332	1717770203.0761316	0.25	14921.0	07-06-24 16:23:23.076185
250	1644.42	1654.088	1717770203.3621237	0.25	14922.0	07-06-24 16:23:23.362161
250	1644.504	1650.804	1717770203.651224	0.25	14923.0	07-06-24 16:23:23.651251
250	1644.492	1650.2	1717770203.9411988	0.25	14924.0	07-06-24 16:23:23.941224
250	1644.876	1649.636	1717770204.2309458	0.25	14925.0	07-06-24 16:23:24.230967
250	1644.28	1651.932	1717770204.5197806	0.25	14926.0	07-06-24 16:23:24.519805
250	1643.188	1652.552	1717770204.8083546	0.25	14927.0	07-06-24 16:23:24.808378
250	1642.384	1652.764	1717770205.0978153	0.25	14928.0	07-06-24 16:23:25.097842
250	1642.292	1654.804	1717770205.3843365	0.25	14929.0	07-06-24 16:23:25.384355
250	1643.072	1654.824	1717770205.6746297	0.25	14930.0	07-06-24 16:23:25.674653
250	1644.188	1654.82	1717770205.964949	0.25	14931.0	07-06-24 16:23:25.964977
250	1643.86	1656.012	1717770206.2548263	0.25	14932.0	07-06-24 16:23:26.254847
250	1644.128	1654.584	1717770206.5448263	0.25	14933.0	07-06-24 16:23:26.544872
250	1642.792	1657.304	1717770206.8338552	0.25	14934.0	07-06-24 16:23:26.833871
250	1643.624	1658.228	1717770207.123875	0.25	14935.0	07-06-24 16:23:27.123917
250	1643.244	1657.956	1717770207.409082	0.25	14936.0	07-06-24 16:23:27.409119
250	1643.872	1657.884	1717770207.697921	0.25	14937.0	07-06-24 16:23:27.697946
250	1644.428	1656.836	1717770207.9863782	0.25	14938.0	07-06-24 16:23:27.986394
250	1644.06	1655.816	1717770208.2757995	0.25	14939.0	07-06-24 16:23:28.275814
250	1643.684	1656.764	1717770208.564377	0.25	14940.0	07-06-24 16:23:28.564392
250	1642.964	1657.424	1717770208.8543334	0.25	14941.0	07-06-24 16:23:28.854380
250	1643.144	1658.112	1717770209.142987	0.25	14942.0	07-06-24 16:23:29.143006
250	1642.348	1659.296	1717770209.428321	0.25	14943.0	07-06-24 16:23:29.428356
250	1643.824	1659.032	1717770209.7168026	0.25	14944.0	07-06-24 16:23:29.716822
250	1644.332	1659.168	1717770210.005163	0.25	14945.0	07-06-24 16:23:30.005183
250	1644.308	1659.712	1717770210.295493	0.25	14946.0	07-06-24 16:23:30.295518
250	1643.768	1659.024	1717770210.5858207	0.25	14947.0	07-06-24 16:23:30.585864
250	1642.288	1657.472	1717770210.8752673	0.25	14948.0	07-06-24 16:23:30.875307
250	1641.324	1655.584	1717770211.164848	0.25	14949.0	07-06-24 16:23:31.164881
250	1640.188	1655.636	1717770211.4537997	0.25	14950.0	07-06-24 16:23:31.453819
250	1640.816	1657.664	1717770211.7431135	0.25	14951.0	07-06-24 16:23:31.743141
250	1640.636	1659.456	1717770212.033797	0.25	14952.0	07-06-24 16:23:32.033828
250	1641.184	1658.612	1717770212.3233225	0.25	14953.0	07-06-24 16:23:32.323343
250	1642.868	1654.948	1717770212.6117768	0.25	14954.0	07-06-24 16:23:32.611796
250	1644.408	1652.152	1717770212.900933	0.25	14955.0	07-06-24 16:23:32.900953
250	1644.428	1651.712	1717770213.1901858	0.25	14956.0	07-06-24 16:23:33.190206
250	1644.892	1653.28	1717770213.479512	0.25	14957.0	07-06-24 16:23:33.479554
250	1644.092	1655.06	1717770213.7682333	0.25	14958.0	07-06-24 16:23:33.768266
250	1644.408	1654.868	1717770214.0836444	0.25	14959.0	07-06-24 16:23:34.083687
250	1646.024	1654.476	1717770214.3728063	0.25	14960.0	07-06-24 16:23:34.372828
250	1646.648	1652.828	1717770214.6616702	0.25	14961.0	07-06-24 16:23:34.661691
250	1646.22	1653.888	1717770214.9510684	0.25	14962.0	07-06-24 16:23:34.951088
250	1644.136	1654.34	1717770215.2408087	0.25	14963.0	07-06-24 16:23:35.240847
250	1643.0	1653.984	1717770215.5302098	0.25	14964.0	07-06-24 16:23:35.530244
250	1643.04	1651.588	1717770215.8192642	0.25	14965.0	07-06-24 16:23:35.819314
250	1641.916	1651.292	1717770216.1046586	0.25	14966.0	07-06-24 16:23:36.104679
250	1642.568	1648.14	1717770216.3932242	0.25	14967.0	07-06-24 16:23:36.393249
250	1642.208	1647.048	1717770216.68153	0.25	14968.0	07-06-24 16:23:36.681551
250	1642.132	1644.652	1717770216.971381	0.25	14969.0	07-06-24 16:23:36.971424
250	1643.98	1642.556	1717770217.261263	0.25	14970.0	07-06-24 16:23:37.261304
250	1643.668	1641.624	1717770217.5507355	0.25	14971.0	07-06-24 16:23:37.550753
250	1645.392	1642.636	1717770217.8398523	0.25	14972.0	07-06-24 16:23:37.839884
250	1647.004	1645.784	1717770218.1258724	0.25	14973.0	07-06-24 16:23:38.125894
250	1647.484	1646.768	1717770218.4153202	0.25	14974.0	07-06-24 16:23:38.415366
250	1647.552	1647.896	1717770218.7047546	0.25	14975.0	07-06-24 16:23:38.704779
250	1647.932	1647.9	1717770218.9951746	0.25	14976.0	07-06-24 16:23:38.995207
250	1647.668	1648.316	1717770219.2840312	0.25	14977.0	07-06-24 16:23:39.284053
250	1646.852	1648.408	1717770219.5738163	0.25	14978.0	07-06-24 16:23:39.573839
250	1645.876	1650.0	1717770219.863166	0.25	14979.0	07-06-24 16:23:39.863210
250	1643.796	1651.24	1717770220.1501381	0.25	14980.0	07-06-24 16:23:40.150159
250	1643.344	1651.908	1717770220.4401932	0.25	14981.0	07-06-24 16:23:40.440238
250	1642.336	1652.988	1717770220.7306461	0.25	14982.0	07-06-24 16:23:40.730685
250	1643.684	1651.492	1717770221.019777	0.25	14983.0	07-06-24 16:23:41.019804
250	1644.8	1652.3	1717770221.3089054	0.25	14984.0	07-06-24 16:23:41.308923
250	1644.24	1650.072	1717770221.5974295	0.25	14985.0	07-06-24 16:23:41.597446
250	1643.572	1647.74	1717770221.8867579	0.25	14986.0	07-06-24 16:23:41.886802
250	1643.272	1648.356	1717770222.1734476	0.25	14987.0	07-06-24 16:23:42.173469
250	1642.692	1649.492	1717770222.4621334	0.25	14988.0	07-06-24 16:23:42.462154
250	1644.748	1650.572	1717770222.7568681	0.25	14989.0	07-06-24 16:23:42.756908
250	1646.1	1650.316	1717770223.0462854	0.25	14990.0	07-06-24 16:23:43.046327
250	1646.7	1647.68	1717770223.335699	0.25	14991.0	07-06-24 16:23:43.335733
250	1646.196	1648.744	1717770223.6247592	0.25	14992.0	07-06-24 16:23:43.624774
250	1645.6	1649.456	1717770223.914278	0.25	14993.0	07-06-24 16:23:43.914300
250	1644.74	1650.832	1717770224.2025282	0.25	14994.0	07-06-24 16:23:44.202570
250	1644.368	1648.704	1717770224.4922454	0.25	14995.0	07-06-24 16:23:44.492283
250	1644.468	1645.796	1717770224.781488	0.25	14996.0	07-06-24 16:23:44.781509
250	1644.244	1644.88	1717770225.080499	0.25	14997.0	07-06-24 16:23:45.080518
250	1644.284	1644.852	1717770225.3695014	0.25	14998.0	07-06-24 16:23:45.369537
250	1644.208	1643.796	1717770225.6577806	0.25	14999.0	07-06-24 16:23:45.657799
250	1644.428	1644.724	1717770225.947086	0.25	15000.0	07-06-24 16:23:45.947110
250	1642.96	1646.036	1717770226.2374256	0.25	15001.0	07-06-24 16:23:46.237445
250	1643.4	1648.708	1717770226.5258636	0.25	15002.0	07-06-24 16:23:46.525889
250	1642.444	1651.084	1717770226.8155508	0.25	15003.0	07-06-24 16:23:46.815566
250	1643.408	1651.08	1717770227.105183	0.25	15004.0	07-06-24 16:23:47.105226
250	1644.212	1651.096	1717770227.3949368	0.25	15005.0	07-06-24 16:23:47.394956
250	1646.336	1654.704	1717770227.6841264	0.25	15006.0	07-06-24 16:23:47.684147
250	1647.044	1652.792	1717770227.9731808	0.25	15007.0	07-06-24 16:23:47.973226
250	1647.736	1653.172	1717770228.264189	0.25	15008.0	07-06-24 16:23:48.264217
250	1647.652	1652.568	1717770228.5505886	0.25	15009.0	07-06-24 16:23:48.550624
250	1646.548	1651.784	1717770228.8386436	0.25	15010.0	07-06-24 16:23:48.838661
250	1645.62	1654.4	1717770229.1280327	0.25	15011.0	07-06-24 16:23:49.128053
250	1645.904	1655.344	1717770229.417621	0.25	15012.0	07-06-24 16:23:49.417660
250	1645.356	1655.228	1717770229.7083178	0.25	15013.0	07-06-24 16:23:49.708354
250	1647.264	1655.46	1717770229.9970963	0.25	15014.0	07-06-24 16:23:49.997129
250	1647.068	1654.728	1717770230.2849956	0.25	15015.0	07-06-24 16:23:50.285011
250	1646.928	1656.212	1717770230.571066	0.25	15016.0	07-06-24 16:23:50.571085
250	1646.452	1655.328	1717770230.8606038	0.25	15017.0	07-06-24 16:23:50.860625
250	1644.412	1656.64	1717770231.150594	0.25	15018.0	07-06-24 16:23:51.150629
250	1644.128	1656.636	1717770231.4399028	0.25	15019.0	07-06-24 16:23:51.439923
250	1644.396	1656.104	1717770231.7307756	0.25	15020.0	07-06-24 16:23:51.730821
250	1643.556	1655.972	1717770232.0197477	0.25	15021.0	07-06-24 16:23:52.019766
250	1644.528	1653.284	1717770232.3087234	0.25	15022.0	07-06-24 16:23:52.308746
250	1645.464	1654.908	1717770232.5939212	0.25	15023.0	07-06-24 16:23:52.593941
250	1646.788	1652.988	1717770232.8840573	0.25	15024.0	07-06-24 16:23:52.884079
250	1647.844	1653.956	1717770233.1735148	0.25	15025.0	07-06-24 16:23:53.173552
250	1648.056	1654.784	1717770233.4623926	0.25	15026.0	07-06-24 16:23:53.462411
250	1647.736	1654.508	1717770233.7513404	0.25	15027.0	07-06-24 16:23:53.751361
250	1646.584	1654.604	1717770234.0369465	0.25	15028.0	07-06-24 16:23:54.036962
250	1646.168	1652.78	1717770234.326482	0.25	15029.0	07-06-24 16:23:54.326502
250	1645.344	1652.12	1717770234.6161175	0.25	15030.0	07-06-24 16:23:54.616151
250	1645.332	1654.12	1717770234.9046597	0.25	15031.0	07-06-24 16:23:54.904684
250	1644.568	1652.768	1717770235.1936996	0.25	15032.0	07-06-24 16:23:55.193717
250	1645.148	1654.464	1717770235.4830766	0.25	15033.0	07-06-24 16:23:55.483099
250	1645.556	1653.212	1717770235.772156	0.25	15034.0	07-06-24 16:23:55.772175
250	1646.36	1655.696	1717770236.0605166	0.25	15035.0	07-06-24 16:23:56.060536
250	1646.484	1654.24	1717770236.348962	0.25	15036.0	07-06-24 16:23:56.348977
250	1647.684	1653.692	1717770236.6387513	0.25	15037.0	07-06-24 16:23:56.638792
250	1647.764	1653.612	1717770236.92787	0.25	15038.0	07-06-24 16:23:56.927890
250	1647.476	1652.704	1717770237.216874	0.25	15039.0	07-06-24 16:23:57.216895
250	1646.528	1652.792	1717770237.505739	0.25	15040.0	07-06-24 16:23:57.505763
250	1646.652	1651.096	1717770237.7949173	0.25	15041.0	07-06-24 16:23:57.794939
250	1646.412	1651.216	1717770238.094501	0.25	15042.0	07-06-24 16:23:58.094520
250	1646.248	1651.256	1717770238.3832796	0.25	15043.0	07-06-24 16:23:58.383304
250	1645.576	1650.188	1717770238.6714551	0.25	15044.0	07-06-24 16:23:58.671482
250	1645.024	1649.412	1717770238.9611294	0.25	15045.0	07-06-24 16:23:58.961148
250	1644.36	1645.428	1717770239.2507827	0.25	15046.0	07-06-24 16:23:59.250802
250	1644.576	1646.1	1717770239.5396204	0.25	15047.0	07-06-24 16:23:59.539642
250	1645.236	1647.432	1717770239.8297472	0.25	15048.0	07-06-24 16:23:59.829766
250	1645.648	1651.136	1717770240.1193562	0.25	15049.0	07-06-24 16:24:00.119375
250	1645.428	1653.96	1717770240.408183	0.25	15050.0	07-06-24 16:24:00.408216
250	1644.572	1654.832	1717770240.6972644	0.25	15051.0	07-06-24 16:24:00.697281
250	1643.88	1655.8	1717770240.9874573	0.25	15052.0	07-06-24 16:24:00.987507
250	1644.24	1654.748	1717770241.2769425	0.25	15053.0	07-06-24 16:24:01.276961
250	1644.544	1654.492	1717770241.5664175	0.25	15054.0	07-06-24 16:24:01.566442
250	1645.488	1655.376	1717770241.8556263	0.25	15055.0	07-06-24 16:24:01.855647
250	1647.1	1657.1	1717770242.1388502	0.25	15056.0	07-06-24 16:24:02.138885
250	1647.636	1656.052	1717770242.4274063	0.25	15057.0	07-06-24 16:24:02.427425
250	1648.508	1657.616	1717770242.717108	0.25	15058.0	07-06-24 16:24:02.717122
250	1647.916	1657.16	1717770243.0061657	0.25	15059.0	07-06-24 16:24:03.006185
250	1647.584	1658.272	1717770243.2956972	0.25	15060.0	07-06-24 16:24:03.295716
250	1647.236	1657.36	1717770243.5845346	0.25	15061.0	07-06-24 16:24:03.584563
250	1647.7	1657.26	1717770243.874116	0.25	15062.0	07-06-24 16:24:03.874136
250	1645.832	1654.632	1717770244.1604269	0.25	15063.0	07-06-24 16:24:04.160450
250	1647.044	1653.136	1717770244.4498162	0.25	15064.0	07-06-24 16:24:04.449843
250	1645.308	1651.64	1717770244.7401152	0.25	15065.0	07-06-24 16:24:04.740141
250	1644.768	1653.352	1717770245.0287888	0.25	15066.0	07-06-24 16:24:05.028804
250	1646.396	1655.648	1717770245.3174608	0.25	15067.0	07-06-24 16:24:05.317483
250	1647.012	1656.884	1717770245.606445	0.25	15068.0	07-06-24 16:24:05.606469
250	1647.132	1657.016	1717770245.895223	0.25	15069.0	07-06-24 16:24:05.895240
250	1646.18	1657.132	1717770246.1839473	0.25	15070.0	07-06-24 16:24:06.183971
250	1646.04	1658.832	1717770246.4725792	0.25	15071.0	07-06-24 16:24:06.472616
250	1646.3	1659.124	1717770246.7609656	0.25	15072.0	07-06-24 16:24:06.760980
250	1645.48	1660.916	1717770247.050497	0.25	15073.0	07-06-24 16:24:07.050517
250	1645.736	1660.7	1717770247.340307	0.25	15074.0	07-06-24 16:24:07.340327
250	1644.944	1660.408	1717770247.6296444	0.25	15075.0	07-06-24 16:24:07.629665
250	1645.86	1660.0	1717770247.921804	0.25	15076.0	07-06-24 16:24:07.921826
250	1646.328	1660.332	1717770248.2117033	0.25	15077.0	07-06-24 16:24:08.211723
250	1646.28	1659.876	1717770248.501483	0.25	15078.0	07-06-24 16:24:08.501502
250	1646.004	1657.664	1717770248.7907481	0.25	15079.0	07-06-24 16:24:08.790763
250	1645.628	1657.34	1717770249.080264	0.25	15080.0	07-06-24 16:24:09.080284
250	1645.708	1656.364	1717770249.3700259	0.25	15081.0	07-06-24 16:24:09.370045
250	1645.5	1656.124	1717770249.6588948	0.25	15082.0	07-06-24 16:24:09.658916
250	1646.12	1655.876	1717770249.947992	0.25	15083.0	07-06-24 16:24:09.948015
250	1645.892	1654.552	1717770250.237828	0.25	15084.0	07-06-24 16:24:10.237866
250	1646.408	1653.476	1717770250.5270038	0.25	15085.0	07-06-24 16:24:10.527045
250	1646.436	1654.144	1717770250.816969	0.25	15086.0	07-06-24 16:24:10.817017
250	1646.964	1656.096	1717770251.1059175	0.25	15087.0	07-06-24 16:24:11.105954
250	1647.6	1657.348	1717770251.396252	0.25	15088.0	07-06-24 16:24:11.396297
250	1648.348	1657.288	1717770251.6859164	0.25	15089.0	07-06-24 16:24:11.685963
250	1646.98	1657.692	1717770251.9760814	0.25	15090.0	07-06-24 16:24:11.976130
250	1646.108	1655.996	1717770252.2646785	0.25	15091.0	07-06-24 16:24:12.264724
250	1644.572	1656.42	1717770252.582388	0.25	15092.0	07-06-24 16:24:12.582432
250	1644.544	1655.656	1717770252.871883	0.25	15093.0	07-06-24 16:24:12.871910
250	1646.364	1654.704	1717770253.1614392	0.25	15094.0	07-06-24 16:24:13.161477
250	1646.464	1653.156	1717770253.4507182	0.25	15095.0	07-06-24 16:24:13.450754
250	1646.036	1652.504	1717770253.7398415	0.25	15096.0	07-06-24 16:24:13.739863
250	1644.336	1651.588	1717770254.0284595	0.25	15097.0	07-06-24 16:24:14.028494
250	1643.764	1653.584	1717770254.3188765	0.25	15098.0	07-06-24 16:24:14.318917
250	1645.164	1652.276	1717770254.6078272	0.25	15099.0	07-06-24 16:24:14.607848
250	1646.84	1652.312	1717770254.8973887	0.25	15100.0	07-06-24 16:24:14.897432
250	1647.712	1652.516	1717770255.18634	0.25	15101.0	07-06-24 16:24:15.186363
250	1647.916	1653.524	1717770255.4754267	0.25	15102.0	07-06-24 16:24:15.475448
250	1648.348	1653.156	1717770255.7643442	0.25	15103.0	07-06-24 16:24:15.764368
250	1647.908	1652.772	1717770256.0528915	0.25	15104.0	07-06-24 16:24:16.052911
250	1648.984	1651.04	1717770256.3410435	0.25	15105.0	07-06-24 16:24:16.341059
250	1648.208	1652.824	1717770256.6312819	0.25	15106.0	07-06-24 16:24:16.631302
250	1648.56	1655.244	1717770256.9202218	0.25	15107.0	07-06-24 16:24:16.920261
250	1649.6	1657.888	1717770257.208345	0.25	15108.0	07-06-24 16:24:17.208359
250	1648.772	1658.904	1717770257.4977024	0.25	15109.0	07-06-24 16:24:17.497721
250	1647.872	1659.184	1717770257.7874017	0.25	15110.0	07-06-24 16:24:17.787438
250	1646.336	1659.528	1717770258.0755696	0.25	15111.0	07-06-24 16:24:18.075590
250	1646.316	1661.256	1717770258.366193	0.25	15112.0	07-06-24 16:24:18.366212
250	1647.396	1663.612	1717770258.6549323	0.25	15113.0	07-06-24 16:24:18.654953
250	1648.14	1665.148	1717770258.9413192	0.25	15114.0	07-06-24 16:24:18.941336
250	1647.572	1665.736	1717770259.2309003	0.25	15115.0	07-06-24 16:24:19.230920
250	1646.48	1664.78	1717770259.520961	0.25	15116.0	07-06-24 16:24:19.520998
250	1645.86	1662.408	1717770259.8096888	0.25	15117.0	07-06-24 16:24:19.809727
250	1647.22	1662.128	1717770260.0991056	0.25	15118.0	07-06-24 16:24:20.099131
250	1647.868	1660.84	1717770260.3883193	0.25	15119.0	07-06-24 16:24:20.388340
250	1647.3	1659.716	1717770260.678624	0.25	15120.0	07-06-24 16:24:20.678644
250	1647.8	1659.372	1717770260.962274	0.25	15121.0	07-06-24 16:24:20.962290
250	1646.632	1659.264	1717770261.2517922	0.25	15122.0	07-06-24 16:24:21.251812
250	1646.688	1659.324	1717770261.5414782	0.25	15123.0	07-06-24 16:24:21.541499
250	1646.308	1658.84	1717770261.8311393	0.25	15124.0	07-06-24 16:24:21.831159
250	1647.66	1658.552	1717770262.1207578	0.25	15125.0	07-06-24 16:24:22.120788
250	1647.196	1658.204	1717770262.409547	0.25	15126.0	07-06-24 16:24:22.409573
250	1647.168	1656.844	1717770262.6997788	0.25	15127.0	07-06-24 16:24:22.699799
250	1647.896	1657.348	1717770262.9895084	0.25	15128.0	07-06-24 16:24:22.989541
250	1647.232	1655.868	1717770263.2793055	0.25	15129.0	07-06-24 16:24:23.279348
250	1646.468	1656.98	1717770263.5702145	0.25	15130.0	07-06-24 16:24:23.570256
250	1645.384	1655.564	1717770263.8598971	0.25	15131.0	07-06-24 16:24:23.859940
250	1644.896	1655.292	1717770264.1495101	0.25	15132.0	07-06-24 16:24:24.149535
250	1645.2	1653.648	1717770264.438468	0.25	15133.0	07-06-24 16:24:24.438495
250	1645.7	1654.048	1717770264.7282267	0.25	15134.0	07-06-24 16:24:24.728250
250	1645.184	1653.788	1717770265.0174854	0.25	15135.0	07-06-24 16:24:25.017508
250	1645.024	1654.028	1717770265.306074	0.25	15136.0	07-06-24 16:24:25.306094
250	1644.896	1651.544	1717770265.596291	0.25	15137.0	07-06-24 16:24:25.596310
250	1645.424	1649.884	1717770265.8861618	0.25	15138.0	07-06-24 16:24:25.886188
250	1644.76	1647.024	1717770266.176217	0.25	15139.0	07-06-24 16:24:26.176254
250	1644.316	1645.176	1717770266.4649532	0.25	15140.0	07-06-24 16:24:26.464980
250	1644.708	1645.732	1717770266.7545104	0.25	15141.0	07-06-24 16:24:26.754535
250	1644.552	1647.096	1717770267.0429628	0.25	15142.0	07-06-24 16:24:27.042990
250	1645.428	1650.264	1717770267.332103	0.25	15143.0	07-06-24 16:24:27.332143
250	1645.228	1650.34	1717770267.622111	0.25	15144.0	07-06-24 16:24:27.622126
250	1644.624	1649.852	1717770267.9116724	0.25	15145.0	07-06-24 16:24:27.911692
250	1644.616	1649.388	1717770268.2000391	0.25	15146.0	07-06-24 16:24:28.200056
250	1644.328	1649.844	1717770268.488499	0.25	15147.0	07-06-24 16:24:28.488526
250	1645.62	1650.58	1717770268.7770638	0.25	15148.0	07-06-24 16:24:28.777090
250	1646.18	1650.496	1717770269.0668957	0.25	15149.0	07-06-24 16:24:29.066920
250	1646.756	1650.172	1717770269.3569221	0.25	15150.0	07-06-24 16:24:29.356948
250	1647.784	1651.772	1717770269.6459973	0.25	15151.0	07-06-24 16:24:29.646017
250	1648.208	1653.04	1717770269.9349384	0.25	15152.0	07-06-24 16:24:29.934960
250	1648.56	1652.736	1717770270.2239106	0.25	15153.0	07-06-24 16:24:30.223933
250	1648.12	1652.684	1717770270.5124388	0.25	15154.0	07-06-24 16:24:30.512461
250	1648.328	1652.508	1717770270.8009617	0.25	15155.0	07-06-24 16:24:30.800985
250	1647.904	1654.596	1717770271.088067	0.25	15156.0	07-06-24 16:24:31.088093
250	1647.136	1656.42	1717770271.3773177	0.25	15157.0	07-06-24 16:24:31.377333
250	1644.424	1656.892	1717770271.666891	0.25	15158.0	07-06-24 16:24:31.666915
250	1643.516	1657.448	1717770271.9558408	0.25	15159.0	07-06-24 16:24:31.955861
250	1643.096	1656.676	1717770272.2440743	0.25	15160.0	07-06-24 16:24:32.244094
250	1644.816	1656.24	1717770272.5288873	0.25	15161.0	07-06-24 16:24:32.528902
250	1645.264	1655.624	1717770272.8183742	0.25	15162.0	07-06-24 16:24:32.818396
250	1645.592	1655.572	1717770273.1076744	0.25	15163.0	07-06-24 16:24:33.107696
250	1646.084	1656.428	1717770273.3968425	0.25	15164.0	07-06-24 16:24:33.396863
250	1645.856	1656.164	1717770273.6861985	0.25	15165.0	07-06-24 16:24:33.686218
250	1646.752	1656.204	1717770273.976103	0.25	15166.0	07-06-24 16:24:33.976138
250	1647.12	1655.48	1717770274.2649326	0.25	15167.0	07-06-24 16:24:34.264953
250	1646.484	1654.152	1717770274.5507793	0.25	15168.0	07-06-24 16:24:34.550813
250	1646.84	1652.088	1717770274.8411994	0.25	15169.0	07-06-24 16:24:34.841237
250	1645.98	1652.856	1717770275.1306424	0.25	15170.0	07-06-24 16:24:35.130663
250	1645.88	1652.92	1717770275.4196353	0.25	15171.0	07-06-24 16:24:35.419677
250	1645.044	1653.356	1717770275.7099957	0.25	15172.0	07-06-24 16:24:35.710031
250	1644.596	1656.032	1717770275.9989123	0.25	15173.0	07-06-24 16:24:35.998935
250	1645.108	1656.984	1717770276.28805	0.25	15174.0	07-06-24 16:24:36.288068
