# 
focus_V	E+P_V	anode_v	focus_I	E+P_I	anode_I	time	Delay	
0	500.0	0.053508105699999996	2.25431773e-11	5.13237777e-10	8.760787340000018e-07	1713173413.0340679	0.1	15-04-24 11:30:13.034118
0	500.0	0.058993245799999997	-1.7082314599999999e-09	-6.158759659999999e-11	8.71940468000005e-07	1713173413.8146741	0.1	15-04-24 11:30:13.814723
0	500.0	0.36608646499999997	-1.87458627e-09	3.1540826499999997e-10	8.700191420000003e-07	1713173414.5951169	0.1	15-04-24 11:30:14.595172
0	500.0	0.0848517635	-7.72400663e-10	4.83376719e-10	8.72211464000005e-07	1713173415.3733618	0.1	15-04-24 11:30:15.373411
0	500.0	-0.44216945399999996	-6.055976119999999e-10	-6.364129700000001e-10	8.752658780000034e-07	1713173416.1555846	0.1	15-04-24 11:30:16.155637
0	500.0	0.3301532	-5.56411523e-10	-8.0250758e-11	8.751181040000033e-07	1713173416.936639	0.1	15-04-24 11:30:16.936685
0	500.0	-0.08716521569999999	3.36277945e-10	5.505641e-10	8.797982299999985e-07	1713173417.7214878	0.1	15-04-24 11:30:17.721541
0	500.0	-0.127949285	-2.25177454e-10	4.16189337e-10	8.788129159999981e-07	1713173418.4971838	0.1	15-04-24 11:30:18.497230
0	500.0	0.041381095199999995	-2.62861357e-10	5.13237777e-10	8.759309600000017e-07	1713173419.2771907	0.1	15-04-24 11:30:19.277238
0	500.0	-0.00880607116	-3.9403919000000003e-10	4.12456705e-10	8.732213960000064e-07	1713173420.057114	0.1	15-04-24 11:30:20.057167
0	500.0	0.00955235699	1.13592131e-09	4.87109351e-10	8.729997019999957e-07	1713173420.8397071	0.1	15-04-24 11:30:20.839757
0	500.0	0.0510453897	-2.3904786999999998e-09	3.75130382e-10	8.704132940000063e-07	1713173421.6184356	0.1	15-04-24 11:30:21.618486
0	500.0	0.0233958059	-2.3114858999999998e-09	2.2582508999999998e-10	8.750195659999984e-07	1713173422.4023645	0.1	15-04-24 11:30:22.402419
0	500.0	0.262652394	3.7969062900000003e-10	4.27387234e-10	8.751181040000033e-07	1713173423.1780043	0.1	15-04-24 11:30:23.178140
0	500.0	-0.00470154454	6.38655741e-12	5.0203988e-10	8.76645278000002e-07	1713173423.9528267	0.1	15-04-24 11:30:23.952872
0	500.0	0.00518663323	5.58309086e-10	2.51953516e-10	8.768177359999972e-07	1713173424.7295737	0.1	15-04-24 11:30:24.729623
0	500.0	0.0427990226	-1.49703206e-09	6.28967214e-08	8.97952322000001e-07	1713173425.5066576	0.1	15-04-24 11:30:25.506711
0	500.0	0.00477618056	-6.398801729999999e-10	4.91508622e-05	9.370193060000034e-07	1713173426.413074	0.1	15-04-24 11:30:26.413133
0	500.0	0.010112065200000001	-1.39579598e-09	5.08636176e-05	1.2623147600000016e-06	1713173427.2956243	0.1	15-04-24 11:30:27.295673
0	500.0	-0.00970160424	-1.71915177e-09	5.0863587600000006e-05	1.0100050759999965e-06	1713173428.0779505	0.1	15-04-24 11:30:28.077999
0	500.0	0.0117538758	-1.02368579e-08	-3.02191484e-06	9.458869340000042e-07	1713173428.993036	0.1	15-04-24 11:30:28.993086
0	500.0	0.0250749304	-1.13509737e-09	2.43610255e-08	9.45098696e-07	1713173429.8726587	0.1	15-04-24 11:30:29.872703
0	500.0	0.0224629589	-7.58323653e-09	5.403373190000001e-05	9.598042879999991e-07	1713173430.7825637	0.1	15-04-24 11:30:30.782619
0	500.0	-0.00723888827	-5.06554106e-10	5.0853674900000004e-05	9.082486520000033e-07	1713173431.6675332	0.1	15-04-24 11:30:31.667584
0	500.0	-0.0170151244	-4.03706397e-10	5.0848074600000004e-05	8.804879300000046e-07	1713173432.4584796	0.1	15-04-24 11:30:32.458528
0	500.0	0.00817174349	-1.04293355e-10	5.0834568e-05	8.844291199999984e-07	1713173433.2386458	0.1	15-04-24 11:30:33.238695
0	500.0	-0.0127613423	-1.84360609e-10	8.08208216e-08	8.827787239999997e-07	1713173434.1469753	0.1	15-04-24 11:30:34.147027
0	500.0	-0.0343660778	-6.745977199999999e-11	1.91297489e-09	8.803401560000045e-07	1713173435.023075	0.1	15-04-24 11:30:35.023122
0	500.0	0.00817174349	-1.9962220500000003e-10	1.22243791e-09	8.800445419999967e-07	1713173435.7986903	0.1	15-04-24 11:30:35.798741
0	500.0	0.00906727657	-2.2862364700000003e-10	1.1515179000000001e-09	8.818920139999983e-07	1713173436.5758007	0.1	15-04-24 11:30:36.575852
0	500.0	0.0102240068	-1.48243108e-10	9.08896801e-10	8.813254699999981e-07	1713173437.3550956	0.1	15-04-24 11:30:37.355143
0	500.0	0.0007462817009999999	-6.262613339999999e-11	7.969178320000001e-10	8.869169899999965e-07	1713173438.145016	0.1	15-04-24 11:30:38.145071
0	500.0	0.00283585889	3.48406669e-10	4.90841983e-10	8.836655000000088e-07	1713173438.9313724	0.1	15-04-24 11:30:38.931419
0	500.0	0.022761469899999998	-2.03023553e-10	9.462231239999999e-10	8.778522859999996e-07	1713173439.712505	0.1	15-04-24 11:30:39.712553
0	500.0	-0.00634335519	-1.15750691e-10	5.54296732e-10	8.788375340000059e-07	1713173440.4870405	0.1	15-04-24 11:30:40.487097
0	500.0	0.0253734414	-6.45058565e-11	4.08724073e-10	8.756353460000007e-07	1713173441.2680988	0.1	15-04-24 11:30:41.268145
0	500.0	0.0071269549	-3.87267957e-11	4.4231776299999996e-10	8.760048140000047e-07	1713173442.0498893	0.1	15-04-24 11:30:42.049944
0	500.0	-0.0330600921	8.04250497e-12	5.58029365e-10	8.757831200000075e-07	1713173442.831626	0.1	15-04-24 11:30:42.831674
0	500.0	0.00152987315	-5.74895457e-10	6.66275701e-10	8.769655100000041e-07	1713173443.6130712	0.1	15-04-24 11:30:43.613122
0	500.0	0.004626925049999999	-6.29899737e-10	-5.7854964300000005e-11	8.76866972000006e-07	1713173444.3931406	0.1	15-04-24 11:30:44.393190
0	500.0	0.277316748	4.29068944e-11	5.28168306e-10	8.822368640000014e-07	1713173445.1786065	0.1	15-04-24 11:30:45.178666
0	500.0	-0.0642544944	-1.34547925e-10	4.94574616e-10	8.805372320000075e-07	1713173445.9556572	0.1	15-04-24 11:30:45.955706
0	500.0	0.00276123113	-5.3854046100000006e-11	5.69227262e-10	8.802662360000074e-07	1713173446.7349036	0.1	15-04-24 11:30:46.734953
0	500.0	-0.00783591032	-2.60920935e-12	5.24435674e-10	8.811530120000029e-07	1713173447.5112855	0.1	15-04-24 11:30:47.511333
0	500.0	-0.0439930585	2.24255487e-10	6.06553585e-10	8.795026160000042e-07	1713173448.2901757	0.1	15-04-24 11:30:48.290231
0	500.0	-0.0940682832	9.996997469999999e-11	4.90841983e-10	8.817687919999984e-07	1713173449.0679011	0.1	15-04-24 11:30:49.067950
0	500.0	0.013544941999999999	1.6661064e-10	5.05772513e-10	8.83640882000001e-07	1713173449.8452857	0.1	15-04-24 11:30:49.845337
0	500.0	-0.0061567858	-5.98065031e-11	5.58029365e-10	8.819658680000013e-07	1713173450.6200225	0.1	15-04-24 11:30:50.620069
0	500.0	0.00108210661	4.24146336e-11	2.55686149e-10	8.826063319999986e-07	1713173451.401056	0.1	15-04-24 11:30:51.401101
0	500.0	0.00257466174	-2.79644618e-10	6.90545338e-11	8.866213760000023e-07	1713173452.1799562	0.1	15-04-24 11:30:52.180007
0	500.0	0.157949651	-2.89267011e-10	2.6315141299999997e-10	8.833945700000028e-07	1713173452.9592679	0.1	15-04-24 11:30:52.959342
0	500.0	0.105187827	-9.93702066e-11	4.44729514e-06	9.075835699999982e-07	1713173453.7451603	0.1	15-04-24 11:30:53.745209
0	500.0	0.10668038199999999	-1.22061152e-10	-2.23792769e-06	8.948979080000027e-07	1713173454.7594528	0.1	15-04-24 11:30:54.759505
0	500.0	-0.0290301932	1.36580159e-10	2.80507401e-09	8.879761579999999e-07	1713173455.6483335	0.1	15-04-24 11:30:55.648379
0	500.0	-0.163807922	2.1440967499999999e-10	1.61063167e-09	8.895526339999948e-07	1713173456.4257708	0.1	15-04-24 11:30:56.425826
0	500.0	-0.520528599	2.89435936e-11	1.2373684400000001e-09	8.892077840000053e-07	1713173457.2018902	0.1	15-04-24 11:30:57.201959
0	500.0	-0.334033835	5.870425410000001e-10	7.07334657e-10	8.911784119999992e-07	1713173457.9839723	0.1	15-04-24 11:30:57.984021
0	500.0	-0.0146270362	-1.4508002600000001e-09	2.33290355e-10	8.88271772000001e-07	1713173458.765119	0.1	15-04-24 11:30:58.765167
0	500.0	-0.0782845127	6.99397957e-11	7.63324141e-10	8.853898160000046e-07	1713173459.5459259	0.1	15-04-24 11:30:59.545972
0	500.0	0.0041418446300000005	-1.97499084e-11	7.222651859999999e-10	8.88247154e-07	1713173460.3301387	0.1	15-04-24 11:31:00.330235
0	500.0	-0.0126867145	9.039298669999999e-11	4.12456705e-10	8.868430699999995e-07	1713173461.1058323	0.1	15-04-24 11:31:01.105881
0	500.0	-0.0320526174	3.46169763e-10	5.31900939e-10	8.848725079999996e-07	1713173461.8788333	0.1	15-04-24 11:31:01.878850
0	500.0	-0.00798516584	-2.4992662899999997e-10	4.1992197e-10	8.898236299999948e-07	1713173462.6560771	0.1	15-04-24 11:31:02.656125
0	0.0	0.0291048293	-5.90895427e-11	-5.33704829e-07	8.88296390000002e-07	1713173463.447168	0.1	15-04-24 11:31:03.447215
0	0.0	0.0698888983	4.74729585e-11	-3.08408735e-08	8.892324680000071e-07	1713173464.2306705	0.1	15-04-24 11:31:04.230718
0	0.0	0.16544974099999998	-7.97217615e-11	5.54296732e-10	8.878776860000027e-07	1713173465.0091107	0.1	15-04-24 11:31:05.009158
0	0.0	-0.19914416499999998	6.98953915e-11	7.67056773e-10	9.038886920000093e-07	1713173465.7950566	0.1	15-04-24 11:31:05.795106
0	0.0	0.0440303806	8.00974122e-10	9.49955756e-10	8.997258080000047e-07	1713173466.5723166	0.1	15-04-24 11:31:06.572368
0	0.0	0.164666149	4.58730223e-10	6.9613676e-10	9.661840460000018e-07	1713173467.3545165	0.1	15-04-24 11:31:07.354572
0	0.0	0.152352569	-2.3643094499999998e-11	7.65197984e-11	9.179538200000044e-07	1713173468.1342978	0.1	15-04-24 11:31:08.134346
0	0.0	0.139553909	7.034317070000001e-11	1.32509283e-10	9.750024380000073e-07	1713173468.91488	0.1	15-04-24 11:31:08.914930
0	0.0	-0.0377243269	-3.7018388099999997e-10	2.70616678e-10	9.076328720000079e-07	1713173469.6929219	0.1	15-04-24 11:31:09.692971
0	0.0	0.0199629291	7.92047328e-11	6.4761254e-10	9.041103860000065e-07	1713173470.4723177	0.1	15-04-24 11:31:10.472367
0	0.0	-0.522954001	-2.36812895e-10	3.49001956e-10	8.998243460000028e-07	1713173471.2462015	0.1	15-04-24 11:31:11.246248
0	0.0	0.129479162	-6.44598918e-11	1.4370718e-10	9.020166680000008e-07	1713173472.0215096	0.1	15-04-24 11:31:12.021558
0	0.0	0.0335451808	-1.36202748e-10	5.65494629e-10	8.986912580000023e-07	1713173472.7991002	0.1	15-04-24 11:31:12.799171
0	0.0	0.0947772552	-1.58356655e-10	3.8632827900000005e-10	8.995534160000036e-07	1713173473.5779345	0.1	15-04-24 11:31:13.577982
0	0.0	-0.00033582077199999997	2.1951292200000002e-10	4.0293773999999996e-09	9.031989920000032e-07	1713173474.3585918	0.1	15-04-24 11:31:14.358662
0	0.0	-0.048731921	1.0021053e-09	2.39168423e-08	9.016472000000035e-07	1713173475.1468859	0.1	15-04-24 11:31:15.146944
0	0.0	0.031007837	-1.29892221e-10	5.64187455e-09	8.998243460000028e-07	1713173475.9305933	0.1	15-04-24 11:31:15.930646
0	0.0	-0.00164180651	-1.22290713e-09	-1.1365857e-09	9.056868620000013e-07	1713173476.7134876	0.1	15-04-24 11:31:16.713542
0	0.0	-0.541984079	-6.487859769999999e-10	-1.33441521e-09	9.024846740000029e-07	1713173477.4978447	0.1	15-04-24 11:31:17.497896
0	0.0	0.373959693	-3.7081037600000005e-10	-2.48219211e-10	9.045537740000076e-07	1713173478.277092	0.1	15-04-24 11:31:18.277139
0	0.0	0.120374576	-3.81462154e-10	9.518295990000001e-11	9.013269680000014e-07	1713173479.056957	0.1	15-04-24 11:31:19.057004
0	0.0	-0.00037313465	-1.20314572e-10	2.93012472e-10	9.178060460000043e-07	1713173479.8356345	0.1	15-04-24 11:31:19.835682
0	0.0	-0.035149669300000005	-2.27478368e-11	5.617619969999999e-10	9.094556600000076e-07	1713173480.6092668	0.1	15-04-24 11:31:20.609321
0	0.0	-0.0407094372	-3.62192035e-11	1.0320736700000002e-09	9.028049060000049e-07	1713173481.3879793	0.1	15-04-24 11:31:21.388028
0	0.0	-0.10794904599999999	-2.14524601e-10	6.02820952e-10	9.298512440000025e-07	1713173482.1677737	0.1	15-04-24 11:31:22.167833
0	0.0	-0.105075877	-1.06395625e-10	8.043830959999999e-10	9.011791280000005e-07	1713173482.9452038	0.1	15-04-24 11:31:22.945244
0	0.0	-0.019776351400000003	-1.46093639e-10	6.02820952e-10	9.023369000000028e-07	1713173483.7198277	0.1	15-04-24 11:31:23.719875
0	0.0	-0.223435499	2.2577889699999997e-10	1.51731586e-09	8.966467760000054e-07	1713173484.4992237	0.1	15-04-24 11:31:24.499274
0	0.0	-0.458326364	-9.26716803e-10	-1.11045727e-09	8.965729220000024e-07	1713173485.2784665	0.1	15-04-24 11:31:25.278514
0	0.0	0.796576679	-1.54373271e-10	5.46831468e-10	9.022383620000047e-07	1713173486.0629852	0.1	15-04-24 11:31:26.063031
0	0.0	-0.023246542100000003	-1.0707842800000001e-09	5.95355688e-10	8.975335520000009e-07	1713173486.841306	0.1	15-04-24 11:31:26.841327
0	0.0	-0.0520901701	1.6144713400000002e-11	8.342441549999999e-10	9.005387299999972e-07	1713173487.6198747	0.1	15-04-24 11:31:27.619926
0	0.0	-0.00119403997	-1.3132425200000002e-10	1.11045894e-09	9.041350700000016e-07	1713173488.4018962	0.1	15-04-24 11:31:28.401945
0	500.0	-0.12701643799999998	-1.29876594e-08	9.40567358e-08	9.040857679999987e-07	1713173489.195728	0.1	15-04-24 11:31:29.195778
0	500.0	-0.44537844800000004	-1.05436232e-08	8.12612722e-08	9.096034340000077e-07	1713173489.9748878	0.1	15-04-24 11:31:29.974945
0	500.0	-0.386385206	-1.00726195e-08	7.6543225e-08	9.085935019999996e-07	1713173490.753129	0.1	15-04-24 11:31:30.753176
0	500.0	0.454445729	-1.0401838700000001e-08	7.19819484e-08	9.279546019999997e-07	1713173491.5301998	0.1	15-04-24 11:31:31.530250
0	500.0	0.0843293692	-1.04494135e-08	6.91862068e-08	9.142589419999951e-07	1713173492.307806	0.1	15-04-24 11:31:32.307853
0	500.0	-0.0153733138	-1.0769681800000001e-08	6.68869053e-08	9.078052639999954e-07	1713173493.085798	0.1	15-04-24 11:31:33.085845
0	500.0	-0.0178733436	-1.04446248e-08	6.576338299999999e-08	9.07879184000006e-07	1713173493.86712	0.1	15-04-24 11:31:33.867166
0	500.0	-0.0104851957	-1.03017662e-08	6.4524149e-08	9.004894280000079e-07	1713173494.6462193	0.1	15-04-24 11:31:34.646269
0	500.0	-0.0304108067	-1.0282432e-08	6.35685952e-08	9.043567639999988e-07	1713173495.4321005	0.1	15-04-24 11:31:35.432150
0	500.0	-0.008694129520000001	-1.02872655e-08	6.202328540000001e-08	9.036669979999986e-07	1713173496.2089462	0.1	15-04-24 11:31:36.208994
0	500.0	-0.0108210206	-1.0362678e-08	6.14783211e-08	9.028787600000079e-07	1713173496.987627	0.1	15-04-24 11:31:36.987710
0	500.0	0.0140673363	-1.01934591e-08	6.10229399e-08	9.067214119999969e-07	1713173497.7765033	0.1	15-04-24 11:31:37.776672
0	500.0	0.000485084552	-1.01255655e-08	6.03361356e-08	9.072387200000019e-07	1713173498.5561888	0.1	15-04-24 11:31:38.556268
0	500.0	-0.0102613124	-1.0134427e-08	6.01644345e-08	9.126578480000061e-07	1713173499.3412402	0.1	15-04-24 11:31:39.341288
0	500.0	0.0006716539439999999	-1.0042320800000001e-08	5.94104428e-08	9.155644880000043e-07	1713173500.119951	0.1	15-04-24 11:31:40.120000
0	500.0	-0.000783587312	-1.00120215e-08	5.8951329e-08	9.139387099999999e-07	1713173500.8991337	0.1	15-04-24 11:31:40.899184
0	0.0	-0.001492551	-1.45572292e-11	-6.12426044e-07	9.089876539999987e-07	1713173501.6928513	0.1	15-04-24 11:31:41.692905
0	0.0	-0.014067328	-6.59392846e-10	-5.1889187000000006e-08	9.048986239999971e-07	1713173502.4729798	0.1	15-04-24 11:31:42.473033
0	0.0	-0.0013806093700000001	-6.41938245e-10	-1.29167732e-08	9.016472000000035e-07	1713173503.2516084	0.1	15-04-24 11:31:43.251657
0	0.0	-0.00335824492	-4.96975547e-10	-9.52007784e-09	9.041103860000065e-07	1713173504.03354	0.1	15-04-24 11:31:44.033587
0	0.0	-0.00414183636	-3.9323255900000003e-10	-7.2431721399999995e-09	9.031989920000032e-07	1713173504.8099	0.1	15-04-24 11:31:44.809958
0	0.0	0.00100747885	-3.24712062e-10	-5.7949108e-09	9.045537740000076e-07	1713173505.5906727	0.1	15-04-24 11:31:45.590732
0	0.0	-0.00268659511	-2.5216352e-10	-4.90654432e-09	9.055390880000012e-07	1713173506.3701591	0.1	15-04-24 11:31:46.370215
0	0.0	-0.0130971672	-2.51984499e-10	-4.32798631e-09	9.083471900000014e-07	1713173507.1478465	0.1	15-04-24 11:31:47.147873
0	0.0	0.03623178	4.29982791e-11	-3.43588719e-09	9.080761940000014e-07	1713173507.927971	0.1	15-04-24 11:31:47.928020
0	0.0	-0.0129105978	-6.002862960000001e-11	-2.54378807e-09	9.069431060000077e-07	1713173508.7054884	0.1	15-04-24 11:31:48.705536
0	0.0	-0.150262984	1.3591047e-10	-2.3086322399999998e-09	9.062780900000034e-07	1713173509.4802947	0.1	15-04-24 11:31:49.480343
0	0.0	0.164778091	-1.24163073e-10	-2.0324174500000003e-09	9.021644420000008e-07	1713173510.2591705	0.1	15-04-24 11:31:50.259219
0	0.0	0.006903071629999999	-8.94328885e-11	-2.00255639e-09	9.044306180000018e-07	1713173511.0368893	0.1	15-04-24 11:31:51.036943
0	0.0	-3.73097448e-05	-8.10636302e-11	-1.3904046899999999e-09	9.209343140000056e-07	1713173511.821673	0.1	15-04-24 11:31:51.821722
0	0.0	0.0354855025	-1.4512362500000002e-11	-1.45012681e-09	9.180769759999967e-07	1713173512.6010916	0.1	15-04-24 11:31:52.601139
0	0.0	0.0266421133	-7.46188538e-11	-9.87280406e-10	9.188652140000009e-07	1713173513.3809536	0.1	15-04-24 11:31:53.381008
0	0.0	-0.00272390899	-9.82049453e-11	-9.79815142e-10	9.167221940000058e-07	1713173514.1613822	0.1	15-04-24 11:31:54.161429
0	0.0	0.016567366099999998	-9.3908408e-11	-7.74520365e-10	9.164758820000008e-07	1713173514.9395587	0.1	15-04-24 11:31:54.939614
0	0.0	-0.022537578399999997	-4.6154403899999996e-11	-8.3050985e-10	9.230280980000055e-07	1713173515.7195797	0.1	15-04-24 11:31:55.719629
0	0.0	-0.017164379900000002	-3.6934793e-11	-5.207013689999999e-10	9.21328465999998e-07	1713173516.499641	0.1	15-04-24 11:31:56.499689
0	0.0	-0.000858215069	-7.57377185e-11	-3.34069754e-10	9.200722220000052e-07	1713173517.2783456	0.1	15-04-24 11:31:57.278393
0	0.0	-0.000410448528	-4.4319432800000004e-11	-1.47438139e-10	9.169192700000088e-07	1713173518.0535219	0.1	15-04-24 11:31:58.053573
0	0.0	0.000261201282	-2.9192144e-11	-3.6393081300000003e-10	9.120913040000059e-07	1713173518.832334	0.1	15-04-24 11:31:58.832384
0	0.0	0.001268676	-9.69518065e-11	-2.66882373e-10	9.14554556000003e-07	1713173519.620665	0.1	15-04-24 11:31:59.620714
0	0.0	-0.0164554162	-9.341613060000001e-11	1.86715249e-12	9.189637520000057e-07	1713173520.398014	0.1	15-04-24 11:32:00.398064
0	0.0	0.0227987838	-2.3359001600000003e-10	-3.2287185699999997e-10	9.173379740000013e-07	1713173521.1729012	0.1	15-04-24 11:32:01.172954
0	0.0	-0.00585827477	-2.23520053e-10	6.53219015e-11	9.226093280000053e-07	1713173521.9458852	0.1	15-04-24 11:32:01.945902
0	0.0	0.0389183793	-6.61153419e-11	5.0391372299999994e-11	9.218457080000021e-07	1713173522.7222571	0.1	15-04-24 11:32:02.722305
